评论id,老师id,老师姓名,发表时间,点赞减去点踩数量,点赞量,点踩量,内容
131557,434,徐春英,2021-01-28 04:09:09,1,1,0,徐春英老师很温柔很负责，四六级和考试前都会反复提醒注意事项，平时也会分享很多学习资源和平台。平时事情不多，每个人每星期有一次i-min speech，没有其他什么pre了
134338,434,徐春英,2021-03-24 07:10:06,0,1,1,老师备课贼认真，但是活跃课堂气氛的技术确实不高。
137344,434,徐春英,2021-07-03 10:53:29,0,0,0,很和蔼，但是上课好无聊\n\n平时分基准分应该不高\n\n大英四没考好纯属我菜
137363,434,徐春英,2021-07-03 12:55:56,0,0,0,老师人很温柔hhh 也希望同学们平时分高一点 听写作文什么的分低的话可以再交
138097,434,徐春英,2021-07-07 10:11:11,1,1,0,老师真的是很温柔平和的人，课不认真听看起来确实有点枯燥，也可以开小差，但认真听其实是节奏很舒服的。作业基本就是预习，稍微完成一下概括的练习和视听说，课后题不怎么做，作文会比算分的多写一次取最高分。给分特别透明，就是每一次听写、作文、小测和口试的分数，课堂演讲不参加扣一分，参加就有分。\n\n我的作文上课被当作案例讲了修改意见，我改完后老师又提了修改意见，每一次修改老师都会认真看完给意见（说实在当时压力巨大，生怕老师还能提，最后改了两三次吧。\n\n大一上学的大英2，没学3的原因是春夏的3还是之前我那个老师，实在是不太想再……\n\n最后大英4拿到这样的分数已经很满意啦。有人说给分差，一个人不能代表老师的给分呀，不过确实分数很实在，平时分会在考前清清楚楚地公布出来，让大家核对
146235,434,徐春英,2022-01-06 03:27:40,1,1,0,超级超级温柔，而且超级负责的老师，平时事情不多，口音也很地道。感觉平时分也不错！选她！
146236,434,徐春英,2022-01-06 03:43:50,1,1,0,老师讲得不错，不过给绩点能不能高一点(😭 )
146287,434,徐春英,2022-01-06 06:51:17,-4,0,4,老师捞得好啊
146313,434,徐春英,2022-01-06 07:47:30,6,9,3,吐了，一分不拉，平时分直接考前公布，56分直接挂了。
148287,434,徐春英,2022-01-12 05:17:47,8,8,0,英英姐真的是很好很温柔的老师，备课超级用心，话题也很接地气，上课也特别舒服，讲英语很好听。会很认真地讲考试范围和备考技巧，平时分每一项都清清楚楚做好了也不会低，大英都不捞的绩点基本看考试。有文章想请教她修改她真的会认认真真看给你回复，一篇文章给我改了三四次。上课说无聊困的也没办法，不能要求每个老师都像讲相声一样生动，互动是有的，只不过是大部分人（包括我啦）课前都不预习，肯定难指望回答得上问题。总之当时看分很低还很怕，现在真的在遗憾大英四没选上她。英英超棒！
150725,434,徐春英,2022-02-16 05:54:25,1,1,0,徐老师真的是很好的老师 很温柔负责任 各种考前注意事项 还有各种学习资料分享 而且做pre的时候她就超级耐心地倾听着 而且给的建议也超级中肯 发音也很好听 真的吹爆！
151400,434,徐春英,2022-03-02 10:12:49,1,1,0,课堂氛围比较平淡，但老师是很认真负责的
151461,434,徐春英,2022-03-04 00:47:04,1,1,0,蛮好的
154201,434,徐春英,2022-05-26 03:04:49,2,3,1,学了大英3根本没兴趣学大英4，同样的课上两遍有意思吗？？大英4作文给分太低了，书评网站给我14直接被改成了12，🐮
155649,434,徐春英,2022-06-15 04:05:27,5,5,0,上课比较无聊，很会叫人回答问题，平时课堂分也不给满，给分一般
155659,434,徐春英,2022-06-15 05:13:19,2,2,0,老师非常温柔，过程非常透明。\n\n按照老师的引导来，至少从我自己角度出发，IV比III进步太多了，而徐老师的引导作用匪浅。
157069,434,徐春英,2022-06-21 22:57:52,6,6,0,老师上课事情很少很轻松，人也很温柔。不过给分不大行，不会捞人。
160081,434,徐春英,2022-09-13 05:24:06,-2,2,4,老师不错，就是事情有点多
160597,434,徐春英,2022-09-27 15:03:11,-2,2,4,1.老师温柔\n\n2.事情特别特别多，就我调研，比其余所有英语老师都要事多。\n\n3.会积极鼓励学生发言，也会给予中肯的评价\n\n4.上课一定要听牢，拿上课讲过的东西再去问她，可能会被骂
163629,434,徐春英,2022-12-16 01:23:59,9,10,1,徐老师口音真的很好听啊\n\n平常事情也不多，一学期一次展示，偶尔写一下作文\n\n还没到期末，不知道给分怎么样（大英3）\n\n至少上她的课上课体验是很好的\n\n认真听能学到东西，不听也可以做自己的事情
163636,434,徐春英,2022-12-16 01:46:09,2,2,0,老师人很棒呀！！！真的很有耐心
163680,434,徐春英,2022-12-16 02:42:27,2,2,0,讲课真的很好，可是有一种想和同学互动但又互动不起来的感觉，有种高中老师的感觉...\n\n在全员核酸时会提前下课!!!
168648,434,徐春英,2023-02-20 14:19:47,1,6,5,上课还行，就是有些时候喜欢挑错，给分真的呵呵，虽然没课外花功夫，但是也跟着，想到会不高，没想到会这么低，呵呵
168678,434,徐春英,2023-02-21 02:32:35,10,10,0,认真负责，给分不行
170548,434,徐春英,2023-03-06 10:09:58,-17,2,19,老师给分超级好！第一门满绩的课！
174568,434,徐春英,2023-06-14 06:58:48,0,0,0,很不错的老师
174586,434,徐春英,2023-06-14 09:21:51,0,0,0,很不错的老师
175156,434,徐春英,2023-06-22 03:35:38,1,1,0,虽然感觉大家课堂气氛不太活跃，但老师备课上课都很认真，教得还不错滴。这学期四比上学期大英三进步了好多好多，感谢老师🥹不过也要自己多下功夫，老师每次布置的作业都很仔细，都要去完成才可能有进步！
175240,434,徐春英,2023-06-22 16:13:46,1,1,0,感觉老师给分没有说的那么不好（个人感觉有调分？），以及点名回答是真的，很温柔，很负责的老师
178231,434,徐春英,2023-07-08 10:18:31,1,1,0,吹爆春英麻麻！！！爱麻麻！！！
185019,434,徐春英,2023-12-26 00:14:26,4,4,0,你发烧了和她说一声就可以请假，她还会安慰你好好休息，甚至还会把你小测的卷子拍照发给你，她真的我哭死
185189,434,徐春英,2023-12-27 03:42:59,3,3,0,老师真的很好，认真负责，除了上课一直点名搞得我心惊胆战的。。。但老师值得一个9开头的分数，先把她抬到九分再说
186377,434,徐春英,2024-01-10 17:06:35,1,1,0,老师人很好，很有耐心，脾气也好，而且特别关心学生，对学生态度很好，而且平时事情很少，给分情况暂时不太清楚，上课比较无聊，虽然感觉老师在通过提问题来改善课堂氛围，但整体并不理想，不过从整体来看，徐老师的课还是相当值得选的
186398,434,徐春英,2024-01-11 02:56:32,3,3,0,老师非常非常非常温柔🥹非常好老师
186401,434,徐春英,2024-01-11 03:07:11,3,3,0,老师好温柔，会关心学生，口语好好听。我爱春英麻麻！！！
186440,434,徐春英,2024-01-11 05:36:07,2,2,0,老师超好，超级和蔼🥹\n\n绩点出了但是自己水平太菜😭
186451,434,徐春英,2024-01-11 07:14:39,0,0,0,老师特别特别温柔，脸上总是挂着笑容，虽然上课感觉略显无聊，但是能看出老师是有认真准备每一节课的，至于绩点大英都是自己考出来的，平时认真的话绩点不会差的  ps.考完老师还在群里面回复了小鲨鱼表情包哈哈哈哈哈哈
186461,434,徐春英,2024-01-11 07:50:19,1,1,0,老师非常温柔，口语很标准，经常分享一些提高听力、口语水平的途径。\n\n对小组的展示会给出中肯的评价与鼓励，听写、小测都会提前告知范围，提醒大家做好准备。\n\n总之一定要跟着老师的节奏重视单词和课文，VLS的作业按时听，基础打扎实，忠言逆耳但功在平时啊！\n\n（而且老师明显在捞了，句子听写、小测课文翻译能给分都给了。没选上老师的大英四我爆哭555）
186681,434,徐春英,2024-01-12 12:17:24,2,2,0,春英麻麻真的很温柔！！上课多发言一些平时分给满的，总评80感觉被捞了哈哈哈，已经很满意了！！毕竟这个学期英语课几乎没听，来给徐老师打10分！
186832,434,徐春英,2024-01-13 08:14:19,1,1,0,老师真好，爱你
187114,434,徐春英,2024-01-14 13:43:00,0,1,1,课堂体验很舒服，绩点感觉是被捞了，事情可能有点多，但是也还好
187197,434,徐春英,2024-01-15 04:22:35,0,0,0,非常好的老师，很温柔人很和蔼
193530,434,徐春英,2024-06-12 11:40:41,4,5,1,在徐老师的课堂，我仿佛回到了高三午休后的第一节英语课。外面阳光明媚，但我藏匿在教室的阴凉一角，睡意朦胧。此时此刻，老师温柔清亮的嗓音融进了我的困意，轻轻搅动着我的思绪，让我无比安心与沉醉。\n\n也许不久以后，我会被上不完的专业课和写不完的实验报告所包围，但每当回想起大一一整个学年在徐老师的大英三和大英四课堂的时光，会是多么治愈的事情。爱您～
194260,434,徐春英,2024-06-23 02:48:24,2,2,0,非常好的老师，上课声音温柔和蔼，钉钉消息也回复的很及时，课上只有一次小组pre，个人自愿pre可以加平时分，而且都可以看稿子不需要背下来，给分我觉得和我这学期的付出相比，已经符合我的预期了，谢谢老师！
194954,434,徐春英,2024-06-26 04:57:21,3,3,0,大英三四都跟着徐老师，同时由于一些原因听过不少老师的大英课\n\n我可以保证，徐老师的大英课绝对是日常任务最少的一波。给分很透明，各种加分项目学期初说的很明确，想要加分就跟着要求做。但其实大英最重要的还是背单词和卷子发挥，不同人差距很大\n\n我大英三四最后分数都不高，但不论如何，徐老师的大英课体验不错
205900,434,徐春英,2024-12-12 14:17:40,0,0,0,老师温柔和蔼，鼓励同学们发言，你说话时会笑眯眯看着你，作业量算适中吧？（不确定 我只能和室友的老师比较）四六级 口试前 都会有几节课专项练习还不错 课间会放音乐（视频） 但是有两节课之间拖堂的问题 但是5分钟还是会给休息的（就是会延后 直到讲完当前的内容）quiz前会给词汇和课文复习资料 总体挺舒服的 不会像其他课程有那么大压力
205953,434,徐春英,2024-12-13 01:59:49,1,1,0,很温柔，超级好，选上你就偷着乐吧
205988,434,徐春英,2024-12-13 02:40:43,2,2,0,大一上上过来最喜欢的一个老师，特别温柔，上课很好，下学期一定还会选老师的课
207970,434,徐春英,2024-12-25 06:04:21,1,1,0,徐老师比较负责，会及时回复，各种考试也比较放水，算管的比较松，虽然会一组轮着回答问题，但要水也比较好水
208169,434,徐春英,2024-12-26 04:50:19,3,3,0,老师人非常善良，总是笑眯眯的，上课会按顺序请人回答问题，作业只有书本，和一次presentation，并且从不检查。是非常好的老师
208221,434,徐春英,2024-12-26 08:07:02,1,1,0,很温柔的老师
208223,434,徐春英,2024-12-26 08:13:37,2,2,0,春夏选课看到大英IV又有徐妈毫不犹豫直接选了૮₍♡♡₎ა
208284,434,徐春英,2024-12-26 13:12:08,2,2,0,脸上一直挂着笑容，很治愈❤️‍🩹
208348,434,徐春英,2024-12-27 03:31:28,2,2,0,大英三平时成绩出了，先来给老师一个10分，毕竟期末考试老师也没有办法。徐老师真的很好很好，强推，平时分非常慷慨。
209030,434,徐春英,2025-01-04 09:05:12,1,1,0,温柔，温馨，感觉像回到高中那样发会呆听会课的感觉了
209106,434,徐春英,2025-01-04 13:22:46,3,3,0,老师很温柔，水平也很高，但是给分确实很一般
209109,434,徐春英,2025-01-04 13:25:32,2,3,1,给分很求是，想让老师捞的别来
209142,434,徐春英,2025-01-04 15:54:41,2,2,0,好棒的徐老师！！很温柔！这学期是她的大英三，不会管的很严，上课我不太听，就是她有时会按小组提问问题，那个时候稍微听一会，回答不上来也没事，展示也只有一次，课下作业我是没做过，最后喜提四开头的绩点！好老师，赞赞赞
209225,434,徐春英,2025-01-05 05:52:39,2,3,1,老师很好，但是挂了(っ╥╯﹏╰╥c)
209306,434,徐春英,2025-01-05 11:27:40,0,0,0,老师很好，对学生很温柔很有耐心，就是大英三这门课程本身就不讨喜，总之大英能选到徐老师的课就偷着乐吧
209607,434,徐春英,2025-01-06 10:47:15,0,0,0,徐老师真的特别温柔，课也讲的很好。平常作业基本没有！感觉没认真听她的课是我最大的损失！
210123,434,徐春英,2025-01-08 07:51:02,2,2,0,英3刚好上3.9嘿嘿。老师真的很温柔，说话很和蔼，慢慢悠悠的。消息回复很及时。要不是英4徐老师的课时间和我预置冲突了我还会选她
210414,434,徐春英,2025-01-09 06:30:14,3,4,1,高铁上发现英三89分完美卡在4.5 特来感谢老师并写一些自己的看法\n\n先说老师教学方面：老师上课内容很全面（听力，阅读理解，口语，写作）不仅会讲解书上的内容，而且也会有老师根据教学经验总结的tips和必要的应试技巧。课间休息和上课前会播一些英语原声短片（虽然我根本没听懂过）。   作业上老师一般都是布置的预习作业，好好完成的话对于上课时老师讲的课文知识会很有帮助，即使有事没有预习也尽量上课看看不然可能听不懂课文（虽然听不懂也不影响考试啥的，但是会错失课上与老师互动的机会）。然后小测之类的老师都是很捞的，期末属实没有办法了，还得多背背单词看看课文之类的。\n\n其次老师的性格方面：老师说话很温柔然后总是面带着微笑，课上如果不会回答问题的话老师也不会为难，总之是很好很好的性格，这里词穷就不多说...\n\n最后总结一句：老师人美心善，教学能力过硬，只要自己略微认真一点，拿高分没问题哒，大家加油ヾ(❀╹◡╹)ﾉﾞ❀~
211929,434,徐春英,2025-01-13 02:01:42,0,0,0,超氵氵氵氵氵氵氵氵氵氵氵氵氵氵氵氵氵氵氵\n\n几乎一节课没听过（虽然有点对不起老师）\n\n我完全赞同下面那条的评价
216812,434,徐春英,2025-03-26 04:16:43,0,0,0,上学期大英三，老师人很好，课堂氛围比较宽松，作业很少，一次小组展示。强推
219347,434,徐春英,2025-05-25 14:11:45,0,0,0,特别好的老师
220041,434,徐春英,2025-06-14 04:10:08,1,1,0,人很善良，总是笑嘻嘻的。\n\n也不强推吧，但是肯定是不错的选择。
220062,434,徐春英,2025-06-14 11:16:49,1,1,0,卡绩。
220102,434,徐春英,2025-06-15 03:22:55,0,0,0,刚好过4.2，老师会捞的，很好很好
19103,438,施旭,2016-01-23 09:09:13,1,2,1,有思想\n\n
21173,438,施旭,2016-02-25 04:50:06,1,4,3,大师级人物，上课很随意，喜欢和你有眼神交流！很好很和蔼的老师
23197,438,施旭,2016-03-21 13:53:55,0,1,1,讲课不是很清楚
48404,438,施旭,2017-03-03 02:13:54,0,0,0,第一次希望老师还是用英文授课吧。。用中文简直就是。。外交部发言人莅临浙大
48672,438,施旭,2017-03-09 06:39:00,0,1,1,空无一物 劳民伤财
56222,438,施旭,2017-07-03 09:30:11,1,1,0,为啥我觉得上课特别尴尬.......唉
655,439,邵勇,2015-03-15 10:29:49,79,79,0,邵勇老师特别负责，对学生绝对尽职尽责，是个好老师！！！
1994,439,邵勇,2015-03-28 06:22:05,13,13,0,好老师
4546,439,邵勇,2015-06-24 08:39:02,26,26,0,下学期没有他的课了哭瞎
4754,439,邵勇,2015-06-27 12:05:53,18,19,1,特别负责，特别好的老师，还萌萌哒
5337,439,邵勇,2015-07-07 00:40:22,22,22,0,好老师！
5803,439,邵勇,2015-07-09 12:08:26,37,37,0,爱死Herr邵！
5813,439,邵勇,2015-07-09 13:20:01,53,53,0,享受～美妙的发音～幽默的谈吐～有时莫名其妙的笑
12004,439,邵勇,2015-12-21 13:17:46,15,16,1,特别萌！！！！！
12006,439,邵勇,2015-12-21 13:18:08,10,10,0,超级萌～～
12979,439,邵勇,2015-12-24 12:23:26,41,41,0,有一次跑进办公室好像看见老师低头捧着饼干在啃，老萌的~
13064,439,邵勇,2015-12-24 16:36:14,11,11,0,专程点赞！
13143,439,邵勇,2015-12-25 03:09:07,11,11,0,邵老师很好，我上的经济德语，老师讲的很实用，上课很幽默有趣，而且布置的作业也很有用。
15530,439,邵勇,2016-01-15 06:18:15,7,7,0,好喜欢
19105,439,邵勇,2016-01-23 09:15:36,17,17,0,目前上过的课里面最好的老师，包括教课水平 给分 课堂氛围 个人见识等等
20838,439,邵勇,2016-02-01 14:47:34,36,37,1,在Herr朱毁灭性的打击之后，Herr邵就是救赎
21884,439,邵勇,2016-03-01 12:01:28,10,10,0,大爱Herr Shao\n\n
25983,439,邵勇,2016-06-15 00:14:04,7,7,0,好好好
27973,439,邵勇,2016-06-28 07:56:21,4,4,0,太爱邵老师，可惜辅修课没有了么？\n\n
28469,439,邵勇,2016-06-28 09:10:28,19,19,0,老师特别幽默风趣，知识渊博，上课有趣待人和善，浙大第一男神！！
29134,439,邵勇,2016-06-29 09:28:38,6,6,0,挺不错的
31671,439,邵勇,2017-03-13 11:46:26,77,78,1,好多同学都在刷国爸爸，其实德语所还有很多好老师的！比如，Herr Shao!只是老师他比较放荡不羁，不爱做研究，所以现在主要上语言课。但是，邵老师真的上课幽默风趣，德语水平非常高超，发音就像德国人发的，听他说德语太享受了，唯一的遗憾是老师不怎么说大段大段的德语！作业少，给分好，私下里有任何问题都会尽心尽力解答帮忙，真的是值得尊敬的好老师！默默祝邵老师身体健康，永远都能快乐地坐在桌子上给大家上课！
33405,439,邵勇,2016-09-19 06:37:12,7,7,0,最可爱的德语老师
33694,439,邵勇,2016-09-21 05:57:02,6,6,0,炒鸡赞
34628,439,邵勇,2017-01-05 10:09:09,11,11,0,好希望四年都能上Herr Shao的课
40461,439,邵勇,2017-01-03 13:19:32,17,17,0,超爱，超萌，上次在教超看到他吃橙子，和他打招呼，那个小表情，萌死了herr shao
46940,439,邵勇,2017-01-23 04:23:47,10,11,1,老师人很好！上课节奏正常！偶尔布置有助于期末考试的作业！考试难度适中！可是为什么还没出分啊啊啊啊啊啊！
47176,439,邵勇,2017-01-24 09:50:04,40,40,0,大家千万不要被邵老师的外表迷惑!!他只是不喜欢扣衬衫的上面几个扣子啦哈哈哈哈 真的人特别特别好 上课的时候会莫名其妙的笑 好可爱好可爱 发音也好好听 好喜欢好喜欢！
47938,439,邵勇,2017-02-27 11:10:08,4,4,0,超级棒
48446,439,邵勇,2017-03-04 04:22:22,13,16,3,我所有课里绩点最高的……我真的不想学社科了……
51613,439,邵勇,2017-06-07 13:14:16,7,7,0,最爱的老师！
53994,439,邵勇,2017-06-28 07:22:00,13,14,1,超棒的老师！慵懒的声音！读诗！上课接到外教电话！都迷死我了！
57459,439,邵勇,2017-07-08 06:12:07,0,1,1,德语II阵亡了
63564,439,邵勇,2017-12-07 02:40:30,2,3,1,上课太他妈好玩了哈哈哈哈哈哈哈哈喜欢
69644,439,邵勇,2018-01-25 06:29:09,4,4,0,老师很好玩哈哈哈讲话莫名好笑
70411,439,邵勇,2018-01-26 14:55:10,2,2,0,好！！！
72664,439,邵勇,2018-01-30 16:30:39,7,8,1,谢谢herr邵给我经德满了
74344,439,邵勇,2018-02-12 07:17:25,2,2,0,很好啊
87415,439,邵勇,2018-09-28 15:03:41,3,3,0,不错的
98052,439,邵勇,2019-01-23 04:28:40,11,11,0,我疯狂吹捧！人佛佛的但是学生很负责，对于电脑啊微信啊都搞不太定，超可爱的哈哈哈。考试前把重点画的清清楚楚明明白白的，给分也好！
98246,439,邵勇,2019-01-23 08:43:05,4,4,0,好爱邵老师！！上课很负责有什么忙都会尽力帮我们，德语系真的好老师超多的！
98468,439,邵勇,2019-01-23 13:13:05,4,4,0,老师好可爱啊啊啊啊啊啊
101433,439,邵勇,2019-01-28 07:56:10,3,3,0,讲课好给分好人也可爱的Herr邵
102134,439,邵勇,2019-01-30 15:21:40,11,11,0,老师人很好o(^o^)o而且超级为我们的均绩着想哈哈
108924,439,邵勇,2019-06-04 08:54:50,9,9,0,邵老师真的是像爱护孩子一样爱护德语系学子啊
110021,439,邵勇,2019-06-21 09:34:53,7,7,0,超级好的老师(๑•̀ㅂ•́)و✧
111542,439,邵勇,2019-07-02 01:51:07,4,4,0,考前夸一波老师 下学期二外就不是Herr Shao了呜呜呜
114358,439,邵勇,2019-07-09 23:43:23,4,4,0,超级棒
121681,439,邵勇,2020-01-20 20:23:11,11,11,0,听Herr邵讲课，讲德语，有一种如沐春风的感觉。而且他真的设身处地为学生着想，为学生减负。为人更是亲切温和，这样的好老师就是我选择德语系毫无遗憾的理由啊
123406,439,邵勇,2020-06-08 08:45:30,7,7,0,邵老师很好很认真
123798,439,邵勇,2020-06-14 09:42:42,9,9,0,是温柔耐心超级负责超级可爱给分超好的Herr Shao，把优秀打在公屏上，大声表白Herr Shao！
130200,439,邵勇,2021-01-19 03:25:05,5,5,0,永远的男神好老师！！！
145926,439,邵勇,2022-01-04 11:27:36,9,9,0,Herr邵超级好呀，上课真的很有趣，对学生特别负责，有时候挺萌的，就是有点太敬业了！
150039,439,邵勇,2022-01-18 13:21:26,19,19,0,Herr邵！！！21级德专的领路人！！！\n\nHerr邵的语音和口音真的好好听！！！听老师读德语就是一种享受（个人认为比很多录音读得好听！\n\n老师也很在乎学生的想法，会问我们喜欢什么样的教学方式，平时上课很有条理，也会扩充一点有关德国的有趣的知识~而且非常非常敬业！疫情封校的后期，老师怕出学校就回不来了，就一直没有出去，晚上都是在办公室支行军床睡的qwq\n\n希望综德一直是Herr邵教！！！
159168,439,邵勇,2022-07-07 09:11:31,7,7,0,Herr我男神！真的很感谢Herr邵，很无私的回答学生的问题，像一个领路人
164074,439,邵勇,2022-12-17 19:37:55,12,12,0,满分的教学，满分的素养，满分的负责。私以为教学和研究本就应该分离开。
167200,439,邵勇,2023-01-15 05:21:16,12,13,1,老师好可爱！世界杯决赛第二天早八还拿阿根廷举例子hhh而且是超级负责的好老师！希望Herr邵一直健健康康开开心心～
178734,439,邵勇,2023-07-21 00:38:59,8,8,0,我爱你herr shao😍😍😍
186358,439,邵勇,2024-01-10 15:12:37,7,7,0,我的勇！！！！我亲爱的邵老师！！！真的爱死他了，我愿意上他的课上一辈子！！！！
187479,439,邵勇,2024-01-16 10:10:59,7,7,0,Herr Shao真的太好了！！！我也想上一辈子他的德语课
192891,439,邵勇,2024-05-31 10:13:51,12,12,0,邵老师什么时候回来教专业课 真的好想你🥲🥲🥲🥲🥲
195676,439,邵勇,2024-06-29 12:47:21,2,2,0,超级无敌好老师，德语一选到就是赚到！
195955,439,邵勇,2024-07-01 02:48:02,3,3,0,Herr Shao 我滴神！
196124,439,邵勇,2024-07-01 17:34:30,3,3,0,邵勇老师真的太好了～\n\n人好课好发音好听\n\n祝邵勇老师身体健康
196940,439,邵勇,2024-07-06 03:54:13,4,4,0,邵老师我的神，上课幽默风趣，重点明晰，还会讲自己在德国的有趣经历和德国文化，你交上去的每一篇作文他都会认真修改，好老师不解释，10分！
197054,439,邵勇,2024-07-07 03:08:27,3,3,0,Herr Shao就是我的神啊啊啊，超级超级捞，而且上课讲得很清楚！
198119,439,邵勇,2024-09-01 01:10:48,4,4,0,上邵老师的课很开心
210337,439,邵勇,2025-01-09 03:05:43,5,5,0,身上烟味好大，坐第二排感觉已经变成一条入味的熏鱼😇但话又说回来如果他能一直教我的话变成熏鱼我也心甘情愿
213547,439,邵勇,2025-01-18 06:56:15,0,0,0,神\n\n（最少要写三个字）
217025,439,邵勇,2025-03-31 11:58:42,3,3,0,Herr Shao终于回来上专业课了，特别特别爱教学的老师，下课的时候选择性听不见怪萌的
2373,459,叶小曼,2015-04-27 14:16:37,3,3,0,温柔
5716,459,叶小曼,2015-07-09 07:49:44,1,1,0,人好！上课会讲很多有用的东西！美腻的老师！
7927,459,叶小曼,2015-09-16 07:03:22,0,0,0,讲的东西很有趣 最喜欢她的课
8374,459,叶小曼,2015-09-20 00:28:05,0,0,0,很有趣的老师～会讲各种关于德国的事情
17442,459,叶小曼,2016-01-20 08:13:29,0,0,0,好老师~
1705,467,王海燕,2015-03-23 10:33:27,-5,10,15,听不下去好无聊 老师自娱自乐 都没什么人理她
1879,467,王海燕,2015-03-26 03:42:52,3,11,8,等级制差评。。。
2777,467,王海燕,2015-05-07 06:36:44,19,27,8,评分怎么这么低。老师挺可爱的
4270,467,王海燕,2015-06-18 13:01:42,1,3,2,还行吧
5887,467,王海燕,2015-07-09 23:36:54,3,7,4,老师还是很萌大
9928,467,王海燕,2015-11-13 00:43:41,37,62,25,感觉这个系统弄错了，不是歷史系的王海燕老师，上的她的专业课，超级棒，人率性自然很可爱，气质就很舒服，课又有很多经验传授，注重启发
10747,467,王海燕,2015-11-23 04:17:31,8,9,1,很好的一位老师，非常地和蔼可亲。不过在对待我们作业里面犯的严重错误的时候也很严肃
12091,467,王海燕,2015-12-21 16:50:16,7,8,1,很水 沒小測 很愛講故事
12461,467,王海燕,2015-12-23 10:38:21,13,16,3,老师这么好，就是没人信\n\n
12982,467,王海燕,2015-12-24 12:28:32,6,8,2,挺好，为我们着想
13762,467,王海燕,2015-12-30 16:33:33,6,8,2,不错的老师，很有爱
14522,467,王海燕,2016-01-07 11:55:11,0,3,3,59
15170,467,王海燕,2016-01-12 11:02:22,8,8,0,挺有爱的老师吖
15278,467,王海燕,2016-01-13 08:22:42,6,8,2,虽然不点名不过是按顺序坐好的呢。。。个人觉得老师很nice啊（虽然之前提到的口音确实存在，不过还好啦），没有小测，平时也比较轻松，认真学会有收获的：）
16059,467,王海燕,2016-01-17 05:55:31,-1,0,1,不多说了
16514,467,王海燕,2016-01-18 09:35:54,3,6,3,老师超可爱，给分也不错，上课很有趣
16727,467,王海燕,2016-01-19 01:07:55,16,19,3,老师真的很萌很好讲话呀，上课也愿意分享自己的故事，这说明是一个用心的老师，只要你的班级整体比较活跃，上课是很有意思的
20324,467,王海燕,2016-01-27 04:13:05,28,32,4,老师英语水平很好，口语一流，对学生挺负责。人很和蔼、可爱，很能为学生着想，偶尔讲故事活跃气氛～
20347,467,王海燕,2016-01-27 05:46:59,0,0,0,很萌的老师~
21177,467,王海燕,2016-02-25 13:43:27,-2,3,5,58。。
22684,467,王海燕,2016-03-10 01:48:41,2,2,0,萌萌哒
27803,467,王海燕,2016-06-27 15:41:45,0,0,0,老师很为学生着想的
27878,467,王海燕,2016-06-28 02:38:58,5,5,0,老师上课特别有趣。又搞笑。而且老师对于我们特别的用心。是个很好的老师。处处为我们着想。
31073,467,王海燕,2016-07-03 07:46:47,-7,4,11,（世界文明史）超级烂的大水课，期末给了三道题论述，开卷，认真做了准备给分也不好。我不努力怪我喽
31982,467,王海燕,2016-07-05 10:22:35,8,12,4,只能怪自己期末不努力了，得了3.6。不过老师讲得还是可以的，课堂氛围很轻松，丝毫没有压力
32574,467,王海燕,2016-07-08 01:26:37,2,2,0,老师很好，很慈祥~
38559,467,王海燕,2016-12-08 12:04:14,9,10,1,老师多好啊，英语教得很负责啊
38812,467,王海燕,2016-12-19 07:27:35,2,3,1,一个接一个报告。
38865,467,王海燕,2016-12-19 15:29:06,4,4,0,老师太棒了！！！！很为学生着想，很有内涵，口语很好，上课气氛很好，表示还想选她的课！！
39209,467,王海燕,2016-12-21 15:23:59,0,0,0,非常好
39260,467,王海燕,2016-12-22 00:46:56,0,0,0,老师实在是太棒了！人超好！真的超棒的！
39382,467,王海燕,2016-12-22 10:24:30,0,0,0,老师很棒呀，上课还好吧，气氛轻松啦，棒棒哒
41096,467,王海燕,2017-01-09 07:22:54,0,0,0,事少分高，好老师
43189,467,王海燕,2017-01-16 03:12:15,4,5,1,评价一下外语学院的王老师，人很好，课堂气氛很棒，很体谅学生周一的课基本没有作业～大英三没做pre，期末给了96
43343,467,王海燕,2017-01-16 07:16:32,0,0,0,大英王老师很和蔼，很温柔，给分挺好。
43442,467,王海燕,2017-01-16 09:28:31,1,3,2,超级喜欢老师！性格很棒！\n\n给分也好（出乎意料\n\n课是可以水的，作业很少\n\n只要自觉...
45414,467,王海燕,2017-01-19 13:54:48,3,3,0,老师真的好，很为同学着想呢，另外谢老师不挂之恩
46945,467,王海燕,2017-01-23 04:47:12,4,4,0,对本专业同学不太友好\n\n展示论文都好好做还没有其他专业的分数高\n\n专业课最低分
48188,467,王海燕,2017-03-01 06:30:16,0,0,0,很温柔的老师，给分也不错
53520,467,王海燕,2017-06-27 01:43:56,1,1,0,老师还是不错哒⊙▽⊙人很好()就是我太菜了大英绩点略低
53613,467,王海燕,2017-06-27 07:29:51,4,5,1,不会强制做presentation，但是可能没人硬逼你也不能提高口语水平。不过老师上课的节奏很好，反正比较有条理性，讲单词的时候认真听能便于之后记单词，对学生也特别好。不过绩点什么的，就只能靠自己啦。老师能给的平时分还是都给了，反正上老师的课特别舒服
54873,467,王海燕,2017-06-30 11:01:31,3,3,0,超级大好人，处处为学生着想，小测出难了平时分就使劲给你加，上课睡觉也就跟你开玩笑，不过讲课略水，给分很好了已经
