评论id,老师id,老师姓名,发表时间,点赞减去点踩数量,点赞量,点踩量,内容
179469,350,沈睿,2023-09-16 12:54:30,3,5,2,捞王！！爱沈老师！！
180229,350,沈睿,2023-09-20 15:38:32,-49,3,52,退吧 我吐了 真的讨厌这个老师
180712,350,沈睿,2023-09-25 08:31:23,5,7,2,很温柔的老师，讲课前会把所有资料准时传到学在浙大上，讲课节奏也很好！上课在下面干干自己的事也没关系
181225,350,沈睿,2023-10-14 06:46:01,-7,3,10,作业贼多
181372,350,沈睿,2023-10-16 04:40:01,4,6,2,喜欢沈老师，很温柔很体谅学生，而且作业不多啊，，，楼下的在说什么
183058,350,沈睿,2023-11-22 02:50:36,0,3,3,【评管理学院沈睿老师-创业管理】\n\n超赞超推荐\n\n老师人很温柔，这个学期没有让我们去实践创业项目就很轻松（相比较其他班）！上课也很有意思会有一些小游戏，给分也很不错
183690,350,沈睿,2023-11-28 15:57:32,2,3,1,管院沈睿老师 创业管理\n\n老师尊都好温柔呀 上课有一些小讨论小游戏\n\n而且老师在评价我们的创业想法都会提很多各种角度的问题 甚至很多问题我们小组都没想过的 在作业完成上帮助我们开拓思路 最后大作业的创业项目老师还很用心的给每个小组一一评价反馈 反正老师真的很用心！赞赞 是个好老师哟 快冲就是了！\n\n作业：2小组 2个人
186038,350,沈睿,2024-01-08 03:40:40,4,5,1,真心好，沈老师很温柔上课也教的不错
189152,350,沈睿,2024-01-22 07:47:34,3,5,2,老师太好了🥰🥰
189154,350,沈睿,2024-01-22 07:58:05,8,10,2,sr妈妈！你是我的神！
189155,350,沈睿,2024-01-22 07:59:25,5,7,2,选选选！！！都选！！！\n\n老师人很温柔，还特别海底捞\n\n好好好真的好
189158,350,沈睿,2024-01-22 08:01:37,8,9,1,我知道沈老师也许不需要我的10分，但我必须狠狠打一个10分！！！！！！！
189188,350,沈睿,2024-01-22 09:37:52,7,8,1,出分了来给sr妈妈打一个满满的10分(≧∇≦)ﾉ上课非常非常认真而且也会很耐心细致地答疑⌯'▾'⌯
189195,350,沈睿,2024-01-22 09:54:07,3,6,3,特别好的老师！！！海底捞 感恩
189232,350,沈睿,2024-01-22 15:08:35,6,7,1,sr妈妈人太好了，简直就是捞王，笨人文科生python听不懂都可以被捞到很高，生病请假可以看直播也不扣分，老师超级关心学生的。平时签到也是早早写在黑板上数字签到。平时分直接拉满。uu们无脑冲！！！
189550,350,沈睿,2024-01-25 10:45:03,-2,2,4,吐槽一下djjB这课，期中考讲的不考考的没讲过，期末考python占很大比重，甚至还有huffman编码的大题，幸亏不开了
189644,350,沈睿,2024-01-26 08:33:08,1,4,3,我只能说捞王名不虚传，我永远的沈睿妈妈😭
189954,350,沈睿,2024-02-03 12:53:51,-14,3,17,靠，挂了我三次了，让我毕业吧，求求你了
190121,350,沈睿,2024-02-23 02:19:37,1,3,2,大计基掌管海底捞的神
190158,350,沈睿,2024-02-24 06:36:29,3,3,0,老师，伟大！！！！！！！
190629,350,沈睿,2024-03-12 08:58:33,1,3,2,菜鸟一枚 考前突击复习了几天 最后82分绩点3.6 泪目 真的是海底捞！！
191967,350,沈睿,2024-05-06 11:55:46,2,4,2,沈睿老师的创新管理！老师人超好！讲课很细致，很亲和，作业不多，一个小组作业，一个个人作业。最后给分超好！！！
193019,350,沈睿,2024-06-02 13:40:19,9,10,1,无可指摘的好老师
193876,350,沈睿,2024-06-20 11:49:55,4,6,2,沈妈！无需多言！
193970,350,沈睿,2024-06-21 06:43:54,8,9,1,沈妈！
194003,350,沈睿,2024-06-21 10:07:18,2,4,2,很认真负责的沈妈妈！
194055,350,沈睿,2024-06-23 11:11:07,29,31,2,---老师，想知道我过了吗[伤心]\n\n\n\n---过了，安心睡觉。\n\n\n\n啥也不说了，对得起10.0的评分
194191,350,沈睿,2024-06-22 12:03:16,8,9,1,好就一个字，我只说一次！
194232,350,沈睿,2024-06-22 17:32:00,10,11,1,预置上sr妈妈就偷着乐吧！真的是本人大一这一年遇到的最好最温柔的老师之一，而且明显有捞过，特别体谅大家
194237,350,沈睿,2024-06-23 00:44:19,5,7,2,好老师配享太庙
194247,350,沈睿,2024-06-23 01:20:17,10,12,2,伟大的神，沈老师上课ppt也做得很好，很认真答疑，最重要的是期末捞人力度超级大
194267,350,沈睿,2024-06-23 04:12:05,5,7,2,伟大，无需多言
194282,350,沈睿,2024-06-23 05:54:28,7,9,2,老师讲课真的深入浅出，基础不好的同学也能完全听懂，而且老师好温柔🥹，期末狠狠捞我🥹🥹
194311,350,沈睿,2024-06-23 07:52:22,7,8,1,闭着眼睛选sr就OK了孩子们
194514,350,沈睿,2024-06-24 08:18:50,1,3,2,很好很好很好
195013,350,沈睿,2024-06-26 09:22:08,9,9,0,现在考完了，一想到沈老师我就热泪盈眶，伟大无需多言，上课条理清晰，作业会认真讲解，不会的题问老师老师也会耐心解答，大爱老师，能选上沈睿老师的课是我上辈子修来的福气
196054,350,沈睿,2024-07-01 10:00:41,6,7,1,妈妈我爱你❤️
196725,350,沈睿,2024-07-05 02:11:36,0,3,3,沈妈妈人好好( ‘-ωก̀ )讲课用心，给分好！
196968,350,沈睿,2024-07-06 06:49:23,3,5,2,超级好的sr！！！选上的人偷着乐吧，期中三道编程一道没做出来，期末编程只做对一道题，最后的分数还不戳。说来惭愧后面的课都翘了（对不起sr），老师特别好，签到码写的大大的，还会提醒看智云的同学签到！总之无脑选sr！
197277,350,沈睿,2024-07-10 07:49:01,1,8,7,沈睿老师真的很好！！！上课踏踏实实地把要考试的知识都教给我们，作业不多且每次上课都会进行讲评。全部都是数字点名，还会提醒大家签到。高中没选技术，平时也没咋努力，但是最后绩点5.0超级感谢老师！选上sr的课就乐着吧！
198209,350,沈睿,2024-09-05 03:32:05,0,2,2,老师人超好！同学快冲
198272,350,沈睿,2024-09-06 04:17:09,3,3,0,超级无敌爱！超级无敌好！
198328,350,沈睿,2024-09-07 06:18:46,6,8,2,呜呜呜呜呜呜沈睿老师😭😭😭我不允许任何人忤逆你！！！
198713,350,沈睿,2024-09-11 05:34:30,2,3,1,沈老师我的女神！上课非常细致，解答问题也很耐心，总之就是十全十美🌹爱她
198763,350,沈睿,2024-09-11 12:02:44,4,4,0,在大计基的课堂上给沈睿老师评分，包10分的啊啊啊，啊啊啊老师好温柔老师好美丽老师我爱你啊啊啊
200512,350,沈睿,2024-10-18 04:11:33,0,3,3,沈睿妈妈捞我
201598,350,沈睿,2024-11-04 15:45:43,0,1,1,我的计算机分是您给的呜呜呜！！！
201599,350,沈睿,2024-11-04 15:56:00,0,0,0,老师我爱你
201600,350,沈睿,2024-11-04 15:56:42,1,2,1,沈睿妈妈！捞捞！
201894,350,沈睿,2024-11-07 08:13:13,6,8,2,不管是计院的沈睿，还是管院的沈睿，都闭眼冲就是了！都是好老师，讲课好，给分也好，什么都好！
202656,350,沈睿,2024-11-13 15:56:37,3,5,2,管院的沈睿仙女～简直是浙大张雨霏，又美又善良，讲课无敌好，给分也超好，无脑冲，沈睿仙女姐姐我爱你！（学生对老师的敬爱哈）
205813,350,沈睿,2024-12-12 06:07:52,-2,1,3,人美课好😭
206166,350,沈睿,2024-12-13 06:55:45,1,2,1,老师超级温柔的，有问题都好耐心地讲给你听，是我学的太烂了（哭）
207186,350,沈睿,2024-12-19 15:21:47,4,4,0,爱您永远
207910,350,沈睿,2024-12-25 02:51:50,2,3,1,我是沈睿小姐的狗
208041,350,沈睿,2024-12-25 09:46:10,5,7,2,是周三九十孟老师班上的同学，打期中之后就一直来蹭沈睿老师的课，老师人很好，讲课有条理，非常清楚，在孟老师课上我基本上是听不懂也学不到什么的，是沈睿老师拯救了我的Python🥺🥺爱你老师😘
208314,350,沈睿,2024-12-26 17:50:13,0,2,2,爱您爱您爱您爱您
209810,350,沈睿,2025-01-07 07:02:53,-5,2,7,轻声细语，美中不足
211307,350,沈睿,2025-01-11 07:22:24,5,6,1,我是沈姐的🐶，谁也别跟我抢哈
212085,350,沈睿,2025-01-13 07:12:47,2,3,1,注意！！创业思维与行动的sr老师和计算机的sr老师不是同一个！！不知道为什么查老师上面合在一起了
212524,350,沈睿,2025-01-14 06:41:14,8,8,0,这个学期同时选上了管院和计院两位sr老师的课，很有趣的经历~两位老师都非常非常好！给分好的不敢想，选到就是赚到！
213287,350,沈睿,2025-01-17 00:41:14,4,5,1,sr妈妈我爱你❤️
213288,350,沈睿,2025-01-17 00:51:16,2,5,3,沈睿老师真的太好了，上课讲得很详细，也易于理解，给分也特别好，必须10分
213291,350,沈睿,2025-01-17 01:03:28,6,8,2,沈睿妈妈神中之神…我不允许任何人忤逆你…大计基b学得稀里糊涂的竟然被捞满了TT 特别温柔的老师，点名都会提前一节课通知，期末周甚至会发思维导图帮我们复习。沈睿你是我永远的妈妈……
213296,350,沈睿,2025-01-17 01:15:17,5,6,1,【计算机科学基础B/大计基B/计科B】老师上课讲的非常清楚，重难点突出，给分非常好。lz前期上课没认真听，一直到数制才认真听，每次小测 95 左右，期末考试认真复习 ，基本都会，最后满绩💪相信老师海底捞
213309,350,沈睿,2025-01-17 01:54:34,5,5,0,讲课娓娓道来，给分神中神！
213370,350,沈睿,2025-01-17 05:33:51,2,3,1,虽然sr麻麻不缺一个10分但是10分10分10分❤️
213392,350,沈睿,2025-01-17 07:27:06,0,1,1,神中神！
213399,350,沈睿,2025-01-17 08:11:38,1,1,0,神中神！
213508,350,沈睿,2025-01-18 02:51:58,13,14,1,|Python|沈睿妈妈是这个世界上最好的老师！我记得有一阵子老师嗓子哑了，上课还一直因为自己的嗓子怕我们坐台下听不清给我们道歉呜呜，很心疼老师。老师特别有耐心，而且助教学长也特别好特别负责。如果选上老师的课真就偷着乐吧。我是重修的学生，老师的魅力和善良让我时刻心存感激，态度特别端正跟着老师学一个学期，总评得了87分，千言万语也表达不出对沈睿妈妈的感谢，老师就是我在编程学习路上的引路人！
213886,350,沈睿,2025-01-21 03:54:39,4,4,0,唯一真神，给我捞完了
214223,350,沈睿,2025-01-29 12:12:55,1,4,3,沈睿是我的，你们别抢！！！🤓👍
214577,350,沈睿,2025-02-13 13:19:54,1,1,0,老师真的很耐心，讲的课连我这种电脑白痴都全部听懂了，小测可以水，最后给分也很理想，太棒了，而且会很耐心的答疑！
214609,350,沈睿,2025-02-14 13:00:32,1,1,0,sr麻麻！
214996,350,沈睿,2025-02-20 02:43:33,2,2,0,妈妈我爱你
215366,350,沈睿,2025-02-25 11:14:56,3,3,0,3.6是我的问题，绝对不是沈睿老师的问题，太贴心了
217837,350,沈睿,2025-04-17 06:18:37,3,3,0,女神级别的老师，非常非常耐心，讲得通俗易懂（只要认真听课的话），机房可以不去，给我了妈生睡眠！！钉钉或者课前课后问问题都会耐心解答，点名什么的也挺为学生着想，有时候睡过头迟到挺久了，老师还开放着点名。如果有100分那就是100分了
19664,361,张彤或,2016-01-25 05:03:34,17,20,3,这老师什么都好，就是比张彤彧差两撇
64138,361,张彤或,2017-12-21 05:20:19,0,0,0,这个名字有毒
127062,361,张彤或,2020-11-04 14:52:32,0,0,0,hhhhhhh
160417,361,张彤或,2022-09-22 00:44:35,3,3,0,这老师比我老师差两撇，有碰瓷嫌疑
1212,373,周昆,2015-03-21 16:41:51,13,17,4,周昆大神脑残粉
22693,373,周昆,2016-03-10 02:48:06,4,6,2,吼啊 最喜欢他了
133560,373,周昆,2021-03-02 06:21:00,7,7,0,周昆大神脑残粉++++++
196409,373,周昆,2024-07-03 08:47:41,2,2,0,计算机图形学研究进展：有可能点名，这门课选的人不多，一旦来的人少了就有可能点。作业是一篇论文的阅读报告，和最后的一篇顶会论文复现 cg cv的都行。最后感觉给分有点低了。
196419,373,周昆,2024-07-03 09:06:49,2,2,0,周老师脑残粉，但这课最后给分是不是有点随性了
197589,373,周昆,2024-07-20 11:26:40,-2,1,3,计算机图形学研究进展：\n\n这门课按专题授课，是很多老师一起上的。如果对图形学方面感兴趣、且具备一定基础的话，听起来会比较有意思。\n\n平时几乎不点名，唯一一次点名应该是期中之后的第一次课，因为那次来上课的人实在太少才点的（虽然平时人也挺少的）。\n\n实验课不用去。作业有两个，都和论文相关，前者是写论文阅读报告，后者是论文复现 + 期末展示。两篇论文不能相同。\n\n一学期下来收获很大，见到了许多 cool 的东西，而且不仅仅局限于图形学，还能学到很多学习、研究的方法。\n\n我是外专业的，选这门课只是因为兴趣。尽力写了阅读报告，尽力做了论文复现，再加上略尴尬但还算完整的展示，最后总评 99，供参考。
220477,373,周昆,2025-06-18 06:42:01,0,0,0,25 年图形学研究进展：说是要点名但只在期末展示前一次课点过；期末项目说要和开源代码进行比对但实际上并不那么严格（笔者有一两个文件照搬没出问题）。中途会有各个方向的分享，对图形学感兴趣的可以冲
30545,416,李莹,2016-07-02 01:50:51,-6,3,9,老师人很和气。
52430,416,李莹,2017-06-20 03:40:24,4,11,7,不知是不是课程本身的原因，计算机专业的我觉得这是我上过的专业课里老师讲课都能让学生听得懂的课。可能以前的课不是课程总人数太多（听课效果不好），就是课程安排不合理，没有足够的时间让老师讲的让一般人容易明白吧。
70269,416,李莹,2018-01-26 10:26:39,-3,4,7,李老师真的是对学生十分关爱的老师。只要态度端正，恐怕没有同学在他手下挂科吧。前提是态度端正，笨不笨没关系。
82354,416,李莹,2018-07-08 03:25:14,-3,3,6,考前给老师打个满分攒人品，出分再来改
84453,416,李莹,2018-07-13 01:47:57,-6,1,7,老师非常平易近人 问问题都会很认真的回答 给分也还好～推荐推荐！
109528,416,李莹,2019-06-16 14:12:30,4,4,0,大程有点恶竞…好在像是按照等级打的分
112694,416,李莹,2019-07-05 00:40:26,-5,3,8,老师的编译原理讲得特别好，清楚，能听懂。但是就是讲的有点快，想思路跟上一节课，还是有点累的。
112721,416,李莹,2019-07-05 01:10:22,-3,2,5,老师水平好上课条理清晰 但是可能我比较菜的缘故 开小差后经常会听不懂 所以适合认真的同学 给分属于正常水平
135869,416,李莹,2021-06-06 20:57:37,2,7,5,上三周课小测两次\n\n一学期上下来几乎节节小测，比其他班老师小测次数多很多，其他班一个学期下来小测也就两三次（不算期中考试）\n\n期末大作业比其他班时间紧，难度高，给分低
137437,416,李莹,2021-07-04 07:15:04,-2,3,5,讲课真的好清晰 orz
138522,416,李莹,2021-07-09 15:29:11,-4,11,15,怎么说呢，李莹老师的编译原理算得上是我3年来上过的质量最高的了！可以听得出来老师对课程内容有很深的理解，而且可以很有调理地讲出来。选课前就看到评论说老师上课节奏比较快，体验下来确实也是这样的，但只要少一点走神还是完全可以跟上的~\n\n\n\n平时作业应该是统一布置的，所以也不存在作业量多少的问题。常规实验有两个，比较水。大程是要做一个编译器，感觉确实有卷的趋势；完成基础验收只有B+，实现两个进阶功能才有A+，个人感觉大程的要求验收评分都还是有待改进的。\n\n\n\n有点遗憾，最后总评没拿到很理想的分数，不知道是因为final没答好，还是大程没卷够。但如果重新让我选一次，是选这几分总评，还是选听李莹老师一学期的课，我当然毫不犹豫地选后者：）\n\n\n\n总而言之，无脑选李莹老师的编译原理就对了！
138844,416,李莹,2021-07-11 07:26:53,0,3,3,老师讲课的结构很清晰，反映在智云课堂复习的时候能够开2-3倍速。开卷，前端的几章作业做了就行，不过后面几个章节比如代码生成和运行时环境在作业中涉及的比较少所以考试的时候还是有些头疼。尤其是这次期末那个符号表，我虽然知道他在干什么但是实际上给一个存储结构真不知道哪个放哪里。
139490,416,李莹,2021-07-16 12:29:52,-5,2,7,老师讲得特别好，给分也不错，小测比较多，但只要平时学明白了不是什么难事。而且个人觉得这也有助于期末复习，反正我期末没怎么看（时间全用来看平时不怎么学的AI了）\n\n本科最喜欢的课程，以及本科最喜欢的老师之一
139577,416,李莹,2021-07-17 13:27:13,1,3,2,老师和助教真的很棒，编译原理的课程进度和实验进度安排真的一言难尽
140041,416,李莹,2021-08-23 14:42:48,-1,2,3,好好好
156642,416,李莹,2022-06-20 13:18:18,-2,1,3,老师讲课很好，助教也很负责
158431,416,李莹,2022-06-29 08:21:40,4,11,7,老师讲课讲得挺好，助教也挺好，小测较多，大程比别的班要求高很多，给分一般
158439,416,李莹,2022-06-29 09:23:48,-3,3,6,算是编译原理里比较不错的老师了
158462,416,李莹,2022-06-29 12:55:46,0,2,2,讲课好\n\n大程要求比较高，大家也都做的很好，如果只是做得中规中矩可能会扣不少分，和别的班比起来就给分差一点
172244,416,李莹,2023-04-23 13:43:05,14,16,2,课改后的编译原理就是依托xx
174883,416,李莹,2023-06-19 09:50:04,9,11,2,建议选刘忠鑫老师，允许完全用llvm，而且展示不是可选项是加分的，作业小测交了就给满，李莹老师讲课算比较用心，但是大作业用llvm要扣分，平时作业、大作业、小测全部都要评级，还必须要求展示，实验报告展示都算分。感觉事情有点多，尤其是展示和实验报告感觉完全没有必要
175341,416,李莹,2023-06-24 05:25:56,3,3,0,不知道为什么感觉上课很催眠但是听回放又会发现讲得很清楚；大程要求挺高，也没有明确的给分标准
176604,416,李莹,2023-06-29 12:04:02,3,5,2,这场考试，击碎了我的保研梦
177424,416,李莹,2023-07-04 03:10:30,2,4,2,这个老师要求有点高，但是讲得又没有很匹配他的要求，给分也不是很高，为了绩点还是选刘老师吧
178366,416,李莹,2023-07-11 03:11:10,3,5,2,说句实话讲的也一般，不如刘zx清楚，给分也一般般，并且离谱的是，助教很抽象
178595,416,李莹,2023-07-16 06:57:12,1,3,2,老师讲课一般，助教是真sb，建议后来的都选lzx，老师讲得好，助教也很好。
180542,416,李莹,2023-09-22 14:30:20,-18,3,21,老师您认识李勇吗？那个出生
191456,416,李莹,2024-04-23 02:05:19,16,18,2,上过课的都说出生，敢选就敢给你低分，主打的就是从评分恶心你，你可用没有做错，但必须给你打低分。\n\n不在乎分数的尽管去选，你想要好看一点的分数再去选我只能说祝你好运。
193227,416,李莹,2024-06-04 17:07:59,20,24,4,事这么多，你对得起这个评分吗？退钱，李嗨下课！\n\n说是讲课讲的好，但也就那样照着ppt读啊\n\n而且事情这么多分还比别的班低，每天还要搞点名，上课点名提问，随堂纸质小题还不算小测，但你一定要交，真的无语了。\n\n别的班3个lab，还各种加分，他说我们班不一样要求比较高，你咋长的比别人矮呢？\n\n助教真是私募了，明年要是lg当助教千万快跑！哦，忘了，他明年要被赶去实习了，没资格做助教咯！交个作业还要白眼你，而且平时态度很不友好，感觉不知道在装什么坤吧，22年硕士敢凶我们21年学长是吧，滚！
193430,416,李莹,2024-06-10 14:47:41,8,12,4,21年那个评论，李格，上大号，还在舔李莹，还上课质量最高？你是不是课都翘完了，听个李莹的课给你听高潮了。\n\n酱紫扣分？实验比别人班多做一个最难的，平时给分还库库扣你，lg考个专硕破防了来搞学生了？\n\n作业分是拿不满的，实验任务是两倍的，期中考试是找地方扣分的。
194397,416,李莹,2024-06-23 15:33:58,8,13,5,我觉得下面同学对于助教lg哥哥的评价完全是误解\n\n虽然他看起来很严格，但是刀子嘴豆腐心，很为同学们着想\n\n找他每次回复都很快而且讲的也很实在，平时分也没怎么给大家扣\n\n其实可能是老师的硬性要求导致的，大家不要再骂助教gg了，要骂就骂ly吧
194719,416,李莹,2024-06-25 05:15:14,10,12,2,你出的卷子？
194786,416,李莹,2024-06-25 11:49:14,2,8,6,感觉很多李莹该背的锅都给助教背上了，尤其是不太公平的教学安排，其实感觉跟助教没什么关系。\n\n助教人还是很好的，期末还给我们整了点复习资料什么的，我觉得助教背负了太多不该有的骂名，但是李莹这个教学安排是否有点那个了？别人少做1/3的实验，感觉有点膈应本班的学生了。
194937,416,李莹,2024-06-26 03:45:46,17,18,1,编译出卷子是这样的，同学们只需要骂 ly 就好了，而 ly 每年变着法折磨同学就要考虑很多了。\n\n\n\n也许有一天，我是说也许，我们会对编译原理失去了信心，因为李莹的宰治在今日为止还在维持。
194938,416,李莹,2024-06-26 03:47:07,11,12,1,以为自己讲得很好吗，以那么高的要求对待学生\n\n先严于律己，再严以待人\n\n学生都怨声载道了还要层层加码，感觉和学生对着干很有成就感吗？
194951,416,李莹,2024-06-26 04:45:37,8,10,2,你看你的卷子自己做的完吗？老谭玩意儿。其实相比之下助教算是挺好了，每次问问题也会比较热心的答复，平时分这个事情估计是莹酱下的指标吧
194960,416,李莹,2024-06-26 05:20:31,11,12,1,不会教，要求多，给分差，期末出卷题量巨大，估计他完全没有做过\n\n之前他的分数高完全是因为其他老师更不会教
195640,416,李莹,2024-06-29 06:40:43,5,6,1,这狗屁编译原理出的什么试卷，真实私募了
195727,416,李莹,2024-06-29 17:53:07,6,7,1,平时分很差
195730,416,李莹,2024-06-29 17:56:23,10,11,1,不是，李莹你平时分这么给要脸吗？我们班做最多的实验，半期挨这么严的扣分，你对得起班上的同学吗？真的是不要脸
195734,416,李莹,2024-06-29 20:50:14,4,5,1,考试题量太大，可能老师认为每道题目十分钟做出来就差不多了，但是编译原理十三个章节全是不同种类的数学题，全都学会的简直是超人，不管复习多久期末考试的时间只能掐着用，难顶\n\n平时分不会给满，跟隔壁班猫猫头老师一比，只能说绩点膨胀这事真把大伙急麻了
195741,416,李莹,2024-06-29 23:52:28,0,2,2,垃圾老师，狗屎助教，谁选谁sb
195780,416,李莹,2024-06-30 02:30:20,5,5,0,千万别选
195798,416,李莹,2024-06-30 03:25:54,3,5,2,平时分要求高的一批，考试题还出这么多，快逃
195842,416,李莹,2024-06-30 08:56:39,9,11,2,事情真的多的要死，给分差的要死，你想想你在大三下，有升学压力，科研压力，各种压力，你在编译原理这门课上付出比其他班跟多的努力，但平时分狠狠给你一巴掌，你甘心吗？\n\n除非你确实很厉害，但凡你看到这条评论还头铁选李莹的课的，绩点被搞了自己躲在被窝掉小珍珠。\n\n专业课肯定是可以补选的，预置了直接退了补选姚培森，跟李莹一比高下立判，少一个目标代码生成的实验，关键实验ddl还可以考试结束交，我的提醒就到这儿了，只有大家都不选李莹的课程，他才能被他恶心的行为给反噬。
195843,416,李莹,2024-06-30 09:16:30,1,4,3,我只能说，李莹是个坏东西，助教不太是好东西，尤其是期中，过程分框框给你扣，生怕你绩点拿高了。\n\n学弟学妹不要被李莹的分数骗了，他现在6点几，你知道吗，他其实是从9分掉下来的，6分不是他的极限。
195869,416,李莹,2024-06-30 12:34:18,2,4,2,学生只要学习就行了，ly要考虑的就多了。什么时候上课开飞机，什么时候开个小测，什么时候期末出8道大题，都需要深思熟虑。
195870,416,李莹,2024-06-30 12:36:01,6,7,1,当你考前一天还在纠结50分的大题是5道还是7道的时候，第二天早上接到卷子发现xx给你准备了8道，幽默
195883,416,李莹,2024-06-30 14:02:51,5,6,1,卡绩，期中改卷严格，平时分相对其他教学班偏低\n\n今年ly班实验改革，单人完成有一定的工作量，并且实验文档还在建设不够完善。确实能够感觉到在实验中能够学到东西，我也并不反对在实验上加作业量，但我希望在我比别的班同学付出更多努力后能够得到更好的成绩\n\n追求绩点想要更高平时分的同学建议移步隔壁班\n\n不过期末考试应该是统一的，改革以后这课题量一直都很大，选其他老师应该也一样
195932,416,李莹,2024-07-01 01:53:51,3,6,3,比不上姚培森一根，任务多，扣分严，实验安排都不一样，这门课还有公平可言吗？
196045,416,李莹,2024-07-01 09:27:59,5,5,0,一个学期吧分从9点几上到5点几，真有你的，你先把各班实验不统一的问题解决一下吧，别到时候两杯任务量还没别班分高
196090,416,李莹,2024-07-01 13:33:57,4,4,0,给分很差，平时分被扣了不少，要求严格给分差
196125,416,李莹,2024-07-01 17:44:14,2,2,0,给分确实很差了
196330,416,李莹,2024-07-03 02:14:24,6,8,2,李莹纯在恶心人
196358,416,李莹,2024-07-03 05:18:55,5,5,0,给分不好，平时事情巨多，隔壁班只做三个实验还是三人一组合作完成，ly是个人单独完成四个实验，给分还巨烂，只能说快逃
196373,416,李莹,2024-07-03 07:03:05,0,3,3,最后一门专业课有被李莹和他的助教恶心到
196407,416,李莹,2024-07-03 08:44:03,9,11,2,老师上课质量非常一般，lab改革成单刷直接给我们这种不太擅长代码的人当头一棒，我是直接放弃了lab2及以后的实验，完全靠平时分 期中 和期末，最后拿了74分。我在放弃完实验后和助教lg谈了很多次，平常有疑问也都问他，其实他对我帮助很大的。看到他被骂我出来说一句，仅此而已。然而李莹是纯纯的出生。
196421,416,李莹,2024-07-03 09:11:49,0,2,2,上课就是念ppt，比别的班多一个实验，但是课改后的实验总体比以前简单了，但是事多分少。今年助教有点逆天，感觉有点装x。
196430,416,李莹,2024-07-03 10:08:36,0,1,1,助力一下李老师查老师评分俯冲一点几
196465,416,李莹,2024-07-03 14:15:02,2,2,0,凭什么我们班单人solo四个实验，别人班组队三个实验；凭什么我们班做的更多平时分更低
196474,416,李莹,2024-07-03 16:14:47,0,1,1,破案了，李莹就是故意卡绩，直言，某些同学期末87不配给满绩，助教都想帮着给满的但是李莹就是故意卡你一下，放姚培森班能给你捞一档就是一档，高下立判了
196547,416,李莹,2024-07-04 04:23:39,1,1,0,你这出卷子出的有点出生
196556,416,李莹,2024-07-04 05:22:43,0,1,1,你出的卷子你自己做过吗？
196646,416,李莹,2024-07-04 13:16:40,1,2,1,好好反思一下实验安排吧，要求严格给分还差，实验多的要死。还是单人solo，关键是都做完了平时分还给我扣了5分
196745,416,李莹,2024-07-05 03:05:10,0,1,1,上课讲到自己都不懂了，不知道之前说讲课好的人怎么想的，况且听课你可以听智云，根本不用选他的课，你选他的课你就等着solo比别人更多的实验吧，有你的好果汁吃
196825,416,李莹,2024-07-05 10:52:55,1,1,0,李莹故意扣你分的，实验活多吃力不讨好，给分还差
197657,416,李莹,2024-07-25 01:22:48,0,1,1,李老师变牢李可还行
197807,416,李莹,2024-08-14 08:10:26,0,1,1,ly真的讲课讲的好吗？这还不如照着屁屁踢念经呢，建议自学看书
218256,416,李莹,2025-04-22 08:38:55,0,0,0,讲课除了念PPT还会干啥？稍微难点的地方连解释都不解释，全靠学生自己猜呗？
44443,437,童若锋,2017-01-18 00:06:01,8,11,3,到处扣分
65725,437,童若锋,2018-01-08 14:04:25,2,3,1,还可以
66493,437,童若锋,2018-01-17 03:46:51,6,8,2,老师真的是是想尽办法给你们扣分
73024,437,童若锋,2018-01-31 15:58:19,9,12,3,老师很严格 上课尽量让每个人都听懂 这个没得黑； 但怎么说呢，童老师有时候有些行为会让学生感觉不太舒服；但总体来讲，童老师的图形学还是能让你学到扎实的图形学的知识的。\n\n当然这学期必须要比心助教，表情包助教大大让这门课的体验好了很多很多！\n\n为助教大大打电话～
73117,437,童若锋,2018-02-01 02:48:46,6,7,1,组里什么都没干的因为刷脸多拿了高分，基本包揽所有工作的拿了低分，呵
76543,437,童若锋,2018-04-13 09:57:42,8,10,2,讲得数值分析很好，能让学生很好的理解。\n\n至于扣分的不大清楚，估计人家大牛也不在意本科生的成绩，只要满足要求就好了\n\n
87094,437,童若锋,2018-09-20 08:34:04,2,2,0,水平高
115471,437,童若锋,2019-07-26 06:50:42,3,4,1,图形学讲的还挺有意思的，偶尔会有课上quiz当点名，小程比较简单，没期末考试，不过大程要好好做。
122007,437,童若锋,2020-01-30 15:05:39,2,3,1,是真的能扣分
122618,437,童若锋,2020-03-09 02:33:10,2,2,0,上课问的问题如果不是他想要的答案，甚至是同个意思但是不是他想要的那个词就觉得你没有回答到本质，有种打哑谜的感觉
