评论id,老师id,老师姓名,发表时间,点赞减去点踩数量,点赞量,点踩量,内容
9443,141,刘占祥,2015-10-27 10:03:19,32,33,1,很和蔼很不错的老师，辣么难的有机也能坚持上
9482,141,刘占祥,2015-10-28 12:59:27,7,7,0,好老师，真的好老师
9630,141,刘占祥,2015-11-03 10:39:13,10,10,0,老师很和蔼很负责.h
9787,141,刘占祥,2015-11-09 05:37:23,3,3,0,好课好课
10098,141,刘占祥,2015-11-16 00:44:50,10,11,1,本来觉得自己有机化学学不好的。但现在听了觉得老师特别好
11907,141,刘占祥,2015-12-21 07:09:43,1,2,1,。。。
12716,141,刘占祥,2015-12-24 02:25:26,3,3,0,老师人超好~
13577,141,刘占祥,2015-12-29 11:36:38,3,3,0,男神男神
13799,141,刘占祥,2015-12-31 04:51:22,6,6,0,超级详细，而且一般不会让学生挂科的\n\n
14421,141,刘占祥,2016-01-07 03:12:01,2,2,0,很可爱很负责
14427,141,刘占祥,2016-01-07 03:42:55,2,2,0,很有想法
14432,141,刘占祥,2016-01-07 04:55:38,1,1,0,绝对的好老师
14680,141,刘占祥,2016-01-08 09:05:29,30,31,1,就冲他亲自批改作业到每一个细节，亲自QQ答疑到每一个深夜，此老师非ban必选！
14764,141,刘占祥,2016-01-09 00:49:50,13,14,1,老师很和蔼，声音很好听，亲自为学生答疑，超负责任的，非常喜欢( • ̀ω•́ )✧
15096,141,刘占祥,2016-01-12 04:23:06,1,1,0,老师人真的超级好啊！
15382,141,刘占祥,2016-01-14 07:02:00,1,1,0,真的好老师
15443,141,刘占祥,2016-01-14 11:43:18,1,1,0,因为他再难的有机也坚持上
15515,141,刘占祥,2016-01-15 04:19:53,15,16,1,有机基本靠自学吧但是老师讲得真的用心作业都是自己批改还会帮你订正QQ上答疑也很认真 大学以来最喜欢的老师不是因为他课讲的好而是因为他会讲一些人生的道理
15541,141,刘占祥,2016-01-15 08:07:06,0,0,0,很不错
15557,141,刘占祥,2016-01-15 10:24:54,6,6,0,老师人很好，但是有机化学真的好难，想不挂还是得靠自己。
16360,141,刘占祥,2016-01-18 03:49:54,0,0,0,非常棒\n\n
16433,141,刘占祥,2016-01-18 05:42:28,1,1,0,老师真的超级好超级好～人好教的也好
16523,141,刘占祥,2016-01-18 09:59:45,1,1,0,好老师！
16542,141,刘占祥,2016-01-18 10:37:42,9,11,2,老师人很好讲的也好。。由于自己原因我的绩点很差，但是老师会在群里答疑，在新年夜发红包。。绝对好老师啊！虽然口音略怪
16557,141,刘占祥,2016-01-18 11:10:17,0,0,0,老师超级棒超级认真负责！
16671,141,刘占祥,2016-01-18 16:50:40,1,1,0,非常负责任的好老师！必须给赞！！！
16672,141,刘占祥,2016-01-18 16:50:43,1,1,0,上课很耐心
16695,141,刘占祥,2016-01-22 00:46:55,18,18,0,刘老师，一个大写的男神！！讲课好语调温和又幽默，一直耐心答疑，考前复习课又救人水火。这样的好老师哪里找（手动比爱心
18025,141,刘占祥,2016-01-21 06:27:07,0,1,1,老师课讲得很好，答疑也很详细，因为自己课上太水，这个绩点，感觉辜负了老师
18284,141,刘占祥,2016-01-21 11:31:03,1,1,0,老师人超好，上课虽然有点快，但是课上的真的很好，讲的很详细。然后下课去问问题回答超耐心，qq上也帮忙解答，挺幽默，超负责。
18287,141,刘占祥,2016-01-21 11:37:31,3,3,0,真心强推！真的很为学生着想！上他的课是一种享受
19869,141,刘占祥,2016-01-25 12:37:47,-4,2,6,老师挺好的，只有88完全怪我平时太浪
20991,141,刘占祥,2016-02-08 10:58:44,1,5,4,刘老师的有机课真心赞，就冲最后给了我满绩我打10分~\(≧▽≦)/~
21718,141,刘占祥,2016-03-03 14:44:01,1,1,0,老师超级超级棒！选他的课绝对不后悔 和蔼可亲负责
21766,141,刘占祥,2016-03-01 05:05:08,1,1,0,如果你上刘老师的可就真心赚了
22243,141,刘占祥,2016-03-03 05:19:28,1,1,0,十分好
22948,141,刘占祥,2016-03-15 05:18:40,1,1,0,超棒！
26868,141,刘占祥,2016-06-21 11:24:53,3,3,0,只有我觉得老师像白岩松吗?
27696,141,刘占祥,2016-06-27 08:35:02,1,1,0,老师超级好啊！
28879,141,刘占祥,2016-06-29 02:24:07,2,2,0,讲课有重点，说话很简洁，超级耐心。
29955,141,刘占祥,2016-06-30 14:50:25,0,0,0,认真细致，声音好
31334,141,刘占祥,2016-07-03 16:17:35,1,1,0,给分好，助教好，老师好
32089,141,刘占祥,2016-07-05 14:46:47,-6,0,6,给我好低分
34276,141,刘占祥,2016-09-29 13:38:00,0,1,1,太好了，超好！
34278,141,刘占祥,2016-09-29 13:39:30,1,2,1,手把手教实验，耐心讲解，没有架子，很赞的男神老师
37093,141,刘占祥,2016-11-17 11:23:47,2,2,0,特别棒！有气质！
38115,141,刘占祥,2016-11-24 13:15:52,0,0,0,老师的讲课对自己自习有很大帮助。很负责的一个老师。\n\n
38851,141,刘占祥,2016-12-19 14:41:13,1,1,0,老师超级和善超级棒他的助教也都很好的
39671,141,刘占祥,2016-12-27 02:33:38,1,1,0,大化o实验课的时候觉得他很和蔼
42755,141,刘占祥,2017-01-15 04:44:23,0,0,0,老师人超级好 脾气特别好特别和蔼
42783,141,刘占祥,2017-01-15 05:26:14,0,0,0,老师很好，会指出我实验哪里不对，只要认真，给分很好
42882,141,刘占祥,2017-01-15 10:40:42,1,1,0,很慈祥，没架子
43214,141,刘占祥,2017-01-16 03:46:13,8,9,1,大化实验带给我好多好多。。。刘老师是一个很亲切和蔼的人，而且特别可爱，会和你一起讨论实验中的问题。平时主要是助教讲课，每个实验室的助教都好有爱好可爱，爱你们!!!
43662,141,刘占祥,2017-01-16 16:59:14,4,4,0,其实，说真的，实验课基本都是助教在上，有的时候他才来看看或者补充一下要讲的东西。但不管是刘老师讲还是助教讲，都很有收获，助教大大们都很可爱很随和，特别是韩助教，嘻嘻
45117,141,刘占祥,2017-01-19 03:58:01,0,3,3,我上的是大化O，老师很复杂，特别喜欢1617秋冬507课题组的两位助教，期末的时候还帮我们有机答疑，强推啊，不过差一分满绩好遗憾
45336,141,刘占祥,2017-01-19 11:19:49,1,1,0,老师和助教很耐心也很幽默啊~
54664,141,刘占祥,2017-06-30 03:45:01,1,1,0,老师人超好
55611,141,刘占祥,2017-07-02 04:46:47,1,2,1,老师人挺好的吧，给分还行。\n\n就是大化O课程比较坑爹，占用时间很多，收获不大，探究性实验神烦。
55811,141,刘占祥,2017-07-02 12:04:35,5,5,0,老师很好，助教很迷。对我就是在说507的助教。哈哈哈哈哈其实也是很负责很好玩很可爱的两个男孩子啦✺
57930,141,刘占祥,2017-07-18 00:01:40,0,0,0,绝对好的老师，人也和蔼可亲，学到了很多
63998,141,刘占祥,2017-12-20 13:21:38,0,0,0,超级和蔼的老师，上课也很好(✪▽✪)
65017,141,刘占祥,2017-12-28 08:22:56,1,1,0,真心的好老师，有科研工作者应有的严谨踏实，解答很耐心
65147,141,刘占祥,2017-12-29 11:19:37,2,2,0,很幸福，能遇见这样好的老师，很幸运，能遇见这样好的助教，每每看到你们笑，就感觉整个世界都开花了，爱你们
67431,141,刘占祥,2018-01-21 07:47:37,6,8,2,老师是真好 有个助教是真的恶心
67455,141,刘占祥,2018-01-21 08:31:53,0,1,1,刘老师最可爱！\n\n助教们最可爱！\n\n对这门课的教学是非常非常认真了！！！\n\n\n\n但是考试是真的难ಥ_ಥ\n\n绩点不高，但是我已经尽力啦……\n\n\n\n
67470,141,刘占祥,2018-01-21 09:23:52,3,4,1,今年大化O的助教太差\n\n
67537,141,刘占祥,2018-01-21 13:02:45,0,0,0,经常会在实验室的老师，很和蔼
68200,141,刘占祥,2018-01-22 22:46:51,3,3,0,老师很好，助教也很好，表白周二上午501的两位助教小姐姐～(￣▽￣～)~
68780,141,刘占祥,2018-01-24 01:27:16,0,1,1,老师人特别好！在操作过程中会来回走看提醒学生。有一次看到我加热问我沸石加没加我才想起来没有，结果老师只说让我赶紧去拿，拿回来的时候他已经帮我把装置拆开了，就让我把沸石放进去，再帮助我把装置搭好。特别温柔特别耐心！！\n\n但是实验报告真的要看助教……我的报告分到别的助教打分都有90+，自己的助教打都是70+80+……感觉最后绩点被这个影响了一些。
69563,141,刘占祥,2018-01-25 03:57:38,1,3,2,上刘老师的大化（o），实验报告每次都90以上，感觉考试考得也还可以，但感觉自己的绩点对不起自己付出的努力，希望能把实验报告分数占比提高一些。。。
75414,141,刘占祥,2018-03-11 11:10:03,1,1,0,对老师最大的感觉就是老师很和蔼可亲，会很耐心地解答我们的问题
81609,141,刘占祥,2018-07-05 14:12:16,1,2,1,老师给分真的很尽力，无奈化学实验课有正态要求，这一个学期有机实验非常开心，下学期有机合成继续哈哈哈哈哈哈。。。
81908,141,刘占祥,2018-07-06 12:57:50,5,5,0,化学系教学水平最好的老师之一
85655,141,刘占祥,2018-07-24 07:08:29,5,5,0,刘老师人超好，亲切 水平高，\n\n给老师10分，笔芯芯。（那个叫张海兵的助教是个sb 神坑
93346,141,刘占祥,2019-01-09 05:49:48,0,0,0,一个非常好的老师，教的有机合成实验，非常的好，然后水平很高，而且还很温和，有时候还会深夜为大家答疑
100414,141,刘占祥,2019-01-26 05:49:30,0,0,0,老师真的超级和蔼 大化o每节课都会在 很负责！
108584,141,刘占祥,2019-05-29 05:50:43,1,1,0,这个老师真的是有一种我想要以后成为的人的感觉。态度谦和，教学严谨却又循循善诱，真的太棒了
109358,141,刘占祥,2019-06-13 08:38:28,3,3,0,老师真的很和蔼，会帮我搭装置（就是那个女助教太凶了！）
109364,141,刘占祥,2019-06-13 09:28:06,1,1,0,刘老师超棒棒，特别亲切，会特别认真解答实验中的每一个问题，每次有机不会也会问他，有一种豁然开朗的感觉
109418,141,刘占祥,2019-06-14 05:31:45,0,0,0,太爽了，老师人很温柔，给分也不错
109477,141,刘占祥,2019-06-15 15:11:00,0,0,0,好老师不多说
109494,141,刘占祥,2019-06-19 00:49:47,0,4,4,老师很好?\n\n某些助教不知道死没有
109530,141,刘占祥,2019-06-16 14:31:33,4,4,0,老师超级超级超级好。这学期大化（o）的仨助教也很好。尤其501的助教，太可爱了。
109686,141,刘占祥,2019-06-18 11:34:18,4,5,1,口音真的神秘
109935,141,刘占祥,2019-06-20 10:18:05,-4,0,4,特别认真的老师，很严谨，对学生和助教也很有耐心。\n\n不过呢……我看到他对一个拿着一份实验报告不知道怎么给到及格的助教说实在给不了及格就不要给及格。
110803,141,刘占祥,2019-06-28 08:48:07,1,1,0,老师真的超级超级超级好，实验即使我一无所知老师都会超耐心地指导，感动.jpg超和蔼超nice的老师，实验必选！！！助教小哥哥也超温柔超可爱！
110805,141,刘占祥,2019-06-28 08:51:21,0,0,0,老师讲的很好，人也不错，501的助教也很好，虽然没有到预期绩点有点失望，觉得自己可以更高的，但还是很喜欢这学期的大化实验啦
110821,141,刘占祥,2019-06-28 09:23:01,0,0,0,老师耐心和蔼，会主动教你，帮你改操作问题。理论考要好好看书里的实验步骤装置图和原理哦\n\n
110898,141,刘占祥,2019-06-28 13:25:50,0,0,0,超级和蔼可亲的老师! 助教小姐姐人也超好的
111016,141,刘占祥,2019-06-29 06:51:57,0,0,0,老师人超好！！每次实验课都仔细指出我操作的失误，而且笑起来特别亲切。实验课真的只能靠自己认真预习写报告，课前讲解也特别重要。
111226,141,刘占祥,2019-06-30 16:12:42,1,1,0,大化O实验 很有耐心也很有亲和力的好老师！基本功扎实 也会主动和学生交流 要求可能有点点严但是正是这样才能进步呀！助教是罗君 超可爱超温柔的xgg！
120888,141,刘占祥,2020-01-18 09:03:39,2,2,0,慈祥而镇定。声音很好，讲课极其清晰。实验报告认真写分不会低。会很贴心地纠正你的装置细节问题。上了大化O才有了完美老师的概念。真是鞠躬尽瘁啊。表白刘老师还有可爱的助教小姐姐。\n\n
124531,141,刘占祥,2020-07-02 11:38:45,2,2,0,老师人真是太好了！！！大化O超细心的帮我解决问题，虽然最后给分还不知道怎样，但是老师真的很和蔼很有水平！讲的也很清楚！！！非ban必选！
125233,141,刘占祥,2020-09-04 06:55:37,3,3,0,老师还是挺好的，助教对实验报告有点严格，但做实验的时候还是挺热心温柔的，总体不错吧，给分一般偏好
138016,141,刘占祥,2021-07-07 05:25:39,2,2,0,老师超棒！！！
146718,141,刘占祥,2022-01-07 09:19:26,3,3,0,老师真的很好，很和蔼，很多问题都会帮忙解答，给分也很不错，很感谢老师。
146913,141,刘占祥,2022-01-08 04:41:30,1,1,0,强烈推荐刘老师！口音很有趣可爱（？），做实验的时候都会很耐心地指导，帮我这个笨手笨脚的化学小白渡过了一个个难关。最后给分也是不错的。
149342,141,刘占祥,2022-01-15 06:35:08,2,2,0,大化实验（O）\n\n老师挺温柔，人挺好的。操作错了也不会很凶的骂你，给分也很不错，推荐~
155214,141,刘占祥,2022-06-09 11:15:06,2,3,1,2022春夏上的大化O\n\n还没考试/出分\n\n但老师讲的很好，人很温柔、儒雅\n\n化学没基础的同学也完全没必要担心\n\n推荐推荐
155998,141,刘占祥,2022-06-17 05:23:42,4,4,0,非常感谢和蔼负责的刘老师。我高中根本没做过化学实验超级害怕出错，但老师讲得很细让我都能明白并顺利做出来了。这是我第一门独立做化学实验的课呀，当时预置不是刘老师，自己换进来的，好幸运遇见刘老师！祝老师一切顺利！
156041,141,刘占祥,2022-06-17 07:59:47,3,3,0,老师人很好，就算你做错了也会很耐心的指导你，最后4.5飘过也是很开心的。\n\n就是有一个助教给实验报告打分真的打的好低啊😓
165416,141,刘占祥,2023-01-04 14:25:31,7,7,0,作为化学竞赛的学生，高中有幸听过刘老师的有机理论课。老师的专业知识非常扎实，而且讲课思路清晰，循循善诱。大学里学的大化O，老师讲课会强调操作要点和细节，也会讲实验报告的重点，做实验的时候甚至会手把手教学，而且还会努力帮忙调整器具。对老师的感觉真的非常非常好。但是有那么一个离谱的助教，看起来玩世不恭，实则只能用苛刻来形容他对实验报告的要求。
166132,141,刘占祥,2023-01-11 07:22:22,0,0,0,助教gg超帅
166770,141,刘占祥,2023-01-13 13:47:55,4,4,0,老师实力没话说，真的很厉害。就是有一个助教给分奇低无比。
173378,141,刘占祥,2023-05-22 07:17:59,0,0,0,【大化实验o】真的很喜欢刘占祥老师！！讲的很详细很清晰！！老师也很有趣很可爱！！
174514,141,刘占祥,2023-06-13 11:49:21,0,0,0,刘老师上课讲得真的很细致，解答也很耐心
174753,141,刘占祥,2023-06-17 01:04:19,1,1,0,老师满分，课程59分\n\n只要去问，不管是实验操作还是拓展内容刘老师都会很认真地与你讨论（比如emm刘老师连着2次手把手教我叠纸包），plus老师口音也很可爱啊\n\n但是这个课程做不到基本的打分公正，拼死拼活写半天也不过一个89还不知道到底扣在哪里了；别的班就没下过90吧？\n\n然而然而还是很感谢助教里的z姐姐的，刀子嘴豆腐心，不仅促使我对实验现象记录进行大修，还给了我唯一一个95+(还有一次是93，如果不是迟到应该也能上吧)
176794,141,刘占祥,2023-06-30 07:36:44,1,1,0,刘老师我的神！\n\n但是助教给实验报告打分会有点低🥲
184824,141,刘占祥,2023-12-23 07:21:20,0,0,0,【大化实验O】老师讲课超清楚！！
184945,141,刘占祥,2023-12-24 14:43:59,0,0,0,因为自己的原因错过了智慧树的期末考，老师还专门给错过考试的同学开放了两天的补测，没上过刘老师的课但是10分
185340,141,刘占祥,2023-12-28 04:29:13,4,4,0,老师人真的超级超级好！我实验课本来是当作跨专业的课选的，本来担心学不懂，但是老师教的很耐心，还送了我护目镜哈哈哈哈。就他关注我的实验比我关注我自己的实验还要认真，人真的很温柔且耐心！然后就有一种很慈祥、和蔼的感觉，笑声爽朗哈哈哈，反正就是他人真的很好！mooc上面的实验视频也全是他hhhh，很高兴能选上他的课！！
187611,141,刘占祥,2024-01-16 23:46:17,1,1,0,刘老师我哭死，化学基础不太好但是一直很努力地在学有机，最后出分虽然被卡绩了但是感觉刘老师应该捞了我一大把，用的来说，选到刘老师你就偷着乐吧，上课一定要认真听！！！
187731,141,刘占祥,2024-01-17 09:00:40,0,0,0,真的是好老师，感谢老师认真耐心的辅导。
188039,141,刘占祥,2024-01-18 05:12:58,0,0,0,占祥老师很亲切，\n\n有机讲得非常好，\n\n期末会大捞特捞，\n\n放心无脑选就对。
190274,141,刘占祥,2024-02-27 02:59:50,2,2,0,最不水的大学老师
195272,141,刘占祥,2024-06-27 14:22:43,2,3,1,老师讲课非常清晰，指导实验操作非常细致，特别有耐心，特别和蔼。预置刘老师就偷着乐吧
201743,141,刘占祥,2024-11-06 02:04:59,1,2,1,大化O，最喜欢的实验课
210795,141,刘占祥,2025-01-10 03:12:34,1,1,0,非常和蔼，给分也好不卡绩
210843,141,刘占祥,2025-01-10 05:26:02,0,0,0,大化o好好好
219797,141,刘占祥,2025-06-06 12:14:38,1,1,0,操作讲解的很清楚，有没弄明白的地方也会详细解释并帮忙，挺好的老师
219927,141,刘占祥,2025-06-11 09:27:13,1,1,0,每次看到老师胖胖的和蔼的脸就觉得很安稳
2005,215,蒋银土,2015-03-28 12:14:17,0,5,5,老师很好
4314,215,蒋银土,2015-06-19 02:32:20,3,5,2,很难忘的老师，人超好
4927,215,蒋银土,2015-07-01 05:55:37,3,7,4,萌萌的 很严厉很善良 绝对好老师
6085,215,蒋银土,2015-07-10 19:14:00,4,7,3,萌死人的老师 好想他啊！
7192,215,蒋银土,2015-09-10 09:18:27,9,12,3,虽然说话带口音，有些听不太懂，但是绝对是好老师！
10185,215,蒋银土,2016-09-12 08:18:21,0,2,2,是厉害的
10195,215,蒋银土,2015-11-17 10:13:21,0,2,2,老师很可爱
10252,215,蒋银土,2015-11-17 17:18:34,10,16,6,老师很和蔼，很认真细致，比我们这一届其他几个老师好多了，推荐蒋老师！
10260,215,蒋银土,2015-11-18 00:33:00,0,2,2,萌萌的老师
11193,215,蒋银土,2015-11-25 06:36:52,0,1,1,老师确实好，但均绩比别的老师给低多了
13725,215,蒋银土,2015-12-30 12:08:09,8,12,4,老师跟认真的，待人亲切
16280,215,蒋银土,2016-01-17 15:58:28,-1,2,3,说话有口音，但是非常和蔼可亲，给分也好
25565,215,蒋银土,2016-05-25 13:05:13,-2,2,4,垃圾桶（拉稀痛）
27613,215,蒋银土,2016-06-27 04:58:37,0,2,2,老师认真的很负责任、很善良，会讲很多额外的东西
30296,215,蒋银土,2016-07-01 08:10:59,0,2,2,老师对学生真的好关心！！！
34697,215,蒋银土,2016-10-18 11:57:05,23,27,4,真的是个好老师，苦口婆心的劝我们大一不要玩游戏还举了很多例子。让助教不要扣学生分。
42456,215,蒋银土,2017-01-14 08:51:27,0,1,1,好老师，很认真，很和蔼。
42473,215,蒋银土,2017-01-17 11:28:07,0,2,2,很好。
42602,215,蒋银土,2018-01-13 01:31:16,10,16,6,老师是好老师。。。以至于我拿了3.9发现自己差不多是最菜的(
42625,215,蒋银土,2017-01-14 15:32:55,0,1,1,感觉自己好坑，拉低绩点了
42696,215,蒋银土,2017-01-15 02:49:14,1,2,1,老师有口音萌萌哒！男神！给分很好！
42877,215,蒋银土,2017-01-15 10:37:10,-17,4,21,上化学实验甲其实接触到的基本上是助教，老师来的时候很关心学生，很和蔼，有点老顽童。不知道最后成绩是不是老师自己打的，几乎每次实验报告都是全班最高分，从不迟到，理论也可以，但是还是只有4.5，和一些老是水的同学一样，有点气啊。
42885,215,蒋银土,2017-01-15 10:47:26,4,7,3,不要只看老师评分！实验课分助教占了很大一部分！
43097,215,蒋银土,2017-01-15 16:23:18,18,19,1,蒋老师是个很和蔼负责的老师，经验丰富，上课讲解也比较耐心。平时实验报告分数挺不错的，但最后绩点莫名的低，可能是助教给的操作分比较低。建议实验前好好预习，过程中可以减少操作失误。
43197,215,蒋银土,2017-01-16 03:24:37,56,70,14,1.5学分的课写实验报告和预习报告的时间比学4.5分的微积分还多
43404,215,蒋银土,2017-01-16 08:21:45,6,7,1,老师很棒，苦口婆心的跟我们说大学一定要学好英语，多机会交流，会跟学生聊天，很负责地讲解实验操作，而且知道我们是医学生，会探讨一些有意思的话题，真的很好的老师！
46919,215,蒋银土,2017-01-23 02:12:00,0,3,3,老师说话带口音，基本听不懂。助教大多很严格。
47327,215,蒋银土,2017-01-25 09:00:59,8,11,3,老师真不是关键，关键是助教
48733,215,蒋银土,2017-03-10 10:54:58,0,1,1,老师口音很可爱啊，人也很和蔼
50061,215,蒋银土,2017-04-29 04:39:28,0,2,2,挺棒的，和蔼可亲，指导也很耐心，略有口音可能北方人不容易听懂，给分好
50072,215,蒋银土,2017-04-29 06:51:54,6,7,1,对这助教无语了
50129,215,蒋银土,2017-04-30 04:06:32,-1,1,2,老师人很好，虽然有时候有点啰嗦+南方口音听不太懂~给分和老师基本无关，主要看助教。
50413,215,蒋银土,2017-12-20 05:20:59,31,34,3,老师给10分，助教给3分。明的找茬背地里扣分真的很不要脸。点名那个孙越，有些东西不讲清楚倒的来扣学生的分。还一副不耐烦的样子，而且不尊重人。建议以后做实验时遇到助教过来时什么都不要做就看预习报告。。太能找茬了
60024,215,蒋银土,2019-01-24 10:07:50,243,274,31,感谢蒋老师的课！\n\n让我找到了女票！
60025,215,蒋银土,2018-06-13 12:20:30,243,269,26,感谢蒋老师的课！ 让我找到了男票！
65414,215,蒋银土,2018-01-03 17:26:35,3,4,1,老师水平很高，很和蔼，有问题会讲到你懂为止，非常可爱哦。但是因为口音给他扣一分，有点残忍，不过也是没办法啦，听起来真的好吃力。
66234,215,蒋银土,2018-01-14 01:18:54,14,16,2,实验考试全是填空大题，一定要仔细看化学式和方程，不然回跪，别问我怎么知道的。ps：老师绝对是好老师。
66380,215,蒋银土,2018-01-15 13:38:13,4,6,2,为助教小姐姐和那位小哥哥打call！（虽然认真程度还是因人而异的...）\n\n蒋老师非常之好，凡能照顾到的都照顾了；没法照顾到的也尽量照顾到了...
67824,215,蒋银土,2018-01-22 07:55:54,3,4,1,助教很烦
67866,215,蒋银土,2018-01-22 08:23:36,1,2,1,棒棒棒！虽然挂挡了……但是老师的鸡汤挺好的……
68137,215,蒋银土,2018-01-22 15:41:37,3,8,5,老师真的很好 很幽默 喜欢跟学生闲聊。有两个超凶的女助教！自己心情不好瞎发脾气！把问问题的同学说哭了！实验报告也给分贼低，这种人不配当助教
68472,215,蒋银土,2018-01-23 08:47:32,5,6,1,老师真的很好，很和蔼，虽然口音有点重但还是能听得懂，但是某些助教没事找茬给学生多扣分，知不知道实验报告我们要花多长时间?不知道该跟你们说什么，给你们拜个早年吧。
69193,215,蒋银土,2018-01-24 09:52:58,0,2,2,还没出成绩，老师很好啊，很可爱会很耐心讲东西，但是这门课就是要花很多时间写报告。
70225,215,蒋银土,2018-01-26 09:08:53,10,11,1,老师不错，有几个助教格外的shabi
71524,215,蒋银土,2018-01-28 14:40:13,1,2,1,老师超可爱，实验课很多还是看助教的
74067,215,蒋银土,2018-02-04 16:33:52,1,7,6,听老师课是什么体验？我就问你实验报告几乎满分最后3.9是什么感受？
74650,215,蒋银土,2018-03-05 03:14:36,0,1,1,很细心，人很好
75553,215,蒋银土,2018-03-13 07:25:39,-1,1,2,特别可爱的老师，总是发散性思维
75557,215,蒋银土,2018-03-13 08:08:18,-2,1,3,老师很亲切，很耐心，有一次本子落了还帮忙找。
76092,215,蒋银土,2018-03-26 14:07:49,67,70,3,一二楼太秀了
76876,215,蒋银土,2018-04-25 06:58:03,0,8,8,感谢蒋老师的课！ 让我找到了gay票！
77368,215,蒋银土,2018-05-05 06:12:09,2,3,1,有几位助教姐姐还是很好的~做化学实验充满乐趣
77836,215,蒋银土,2018-05-08 04:46:07,18,19,1,事情多，分数少，在实验课里给分不算好。po一下那个黄色头发戴眼镜的女助教，刻意找茬，给分差，态度不好，简直zz，全凭喜好给分，根本不会管你做得好不好，看到比较高比较帅的男生跟个花痴一样，简直是助教里的垃圾。
78082,215,蒋银土,2018-05-09 09:16:51,12,13,1,对乙班做一下评论吧。大都是竺院来上这个课的，大家也都是不同的专业。其实挺幸运的，尤其像我这样从小到高中毕业还没碰过烧杯胶头滴管的人。作为一个非近化学专业的人能有幸体验些化学实验，这对我是第一次，也可能是最后一次……我总评3.9，也不用管自己拿了几分，退一万步讲，这门课就一个学分，而且拉不开差距的，那么它的过程，无疑比结果重要多了。
88811,215,蒋银土,2018-11-08 13:57:52,3,4,1,刚上完化学实验的我来答，选上老师的课就偷着乐吧，化学实验本身很好玩。我个人是手残党，但是老师真的超细心也超耐心而且超有趣的啊！我真的爱上了化学实验。老师真的很像一个亲近的大伯了，他的普通话很有意思啊。上完了课有点舍不得。
90789,215,蒋银土,2018-11-26 05:08:23,1,1,0,不给满分不行啊，老师很有趣，上课收获了很多，最后分数也很好
90994,215,蒋银土,2018-11-28 14:03:01,10,10,0,老师给10分。助教给3分。老师是非常好的，有教书育人的潜质，叫我们少打游戏，多学英语。化学实验的教学经验非常丰富，遇到一点点问题，都可以清楚讲开。点名一个姓陈的女主角，随意扣分，简直zz。其他两个助教的实验报告改分基本是45+，而整个班的实验报告在那个人手上，分数简直废了。尤其喜欢预习报告和实验报告重复扣分。不清楚这么喜欢找茬的缘由何在。
93042,215,蒋银土,2019-01-07 05:52:41,4,5,1,蒋老师是一个非常好的老师，教学经验非常丰富，和蔼可亲，关心同学。上课不仅仅局限于书本，一些细小的注意点知识点都会讲到位，而且老师还会有适当的拓展，前沿知识的延伸，非常棒。除了有一点小口音以外，我觉得可以考虑蒋老师
93164,215,蒋银土,2019-01-08 01:58:37,9,9,0,老师真的不错，助教给分是真的走低。
93345,215,蒋银土,2019-01-09 05:46:46,14,14,0,老师不错的，但diss一个姓陈的女助教，事先不讲清楚要求，事后说这个没写，那个没按要求，随意扣分而且重复扣分，帮我们的平时分当儿戏。
95120,215,蒋银土,2019-01-19 00:32:00,52,53,1,蔣老先生研究熒光材料幾十年，可惜的是一直沒有申請美國或者歐洲專利，也難怪，蔣先生就是這樣一位有風骨的學者，大讚。
95165,215,蒋银土,2019-01-19 02:55:42,1,2,1,哇超棒的老师，给我们讲大学要注意什么和他自己的人生经历，超棒，给分也行
95167,215,蒋银土,2019-01-19 03:05:33,1,2,1,蒋老师真的很萌\(//∇//)\超可爱的还会和你闲聊，虽然最后成绩不太好但还是要给满分！
95172,215,蒋银土,2019-01-19 03:37:55,1,2,1,老师讲课非常好，助教也还行吧，我觉得都挺好的。\n\n
95196,215,蒋银土,2019-01-19 04:40:07,1,2,1,蒋银土老师超级无敌棒，超有化学素质的，包括仪器操作什么的都讲的很仔细，平时好好听理论考是不虚的，化学思想都在里面呀
95221,215,蒋银土,2019-01-19 05:15:32,0,1,1,不错吧 给分也还行
95282,215,蒋银土,2019-01-19 06:47:59,-22,4,26,蒋老师超赞！非常喜欢蒋老师上课！虽然最后只有4.5，但我强推蒋老师的实验课
95490,215,蒋银土,2019-01-19 13:01:58,1,2,1,蒋老师人挺好的，给分也不错
95554,215,蒋银土,2019-01-19 14:54:41,-1,0,1,老师很认真很可爱呀。上课讲的每个知识点都很重要，可能就是理论考试原题了，一定要认真听讲。老师普通话不是太溜emm? 平时实验操作老师会指出错误，但不怎么扣分啦。小心不要被助教抓到操作错误就好。
95564,215,蒋银土,2019-01-19 15:29:09,1,2,1,老师讲话很可爱 hh 听了总想笑\n\n而且是话痨 喜欢拉人聊天\n\n三个助教都很棒 对于我这个笨手笨脚的人也悉心指导?
95655,215,蒋银土,2019-01-19 23:15:59,14,15,1,老师人非常好，有着深厚的专业基础和质朴的人格魅力，上课不仅交给大家知识，还会对大家的大学生活提出一定劝诫，实属浙大好老师了。给分也还不错(如果努力一点的话)，唯一的遗憾是期末考有、、难了，出的很细，最后大部分同学绩点较高但不会很高。但总体上，还是非常喜欢蒋老师哒!
