评论id,老师id,老师姓名,发表时间,点赞减去点踩数量,点赞量,点踩量,内容
43480,946,韩曙,2017-01-16 10:29:20,0,7,7,韩曙女神啊！！！\n\n效率超高的啊 一出分我就来了\n\n给分不错 而且会帮你划！重！点！\n\n照着重点背一点问题都没有
43565,3405,沈颖,2017-01-16 14:23:34,-3,2,5,给分超好啊不得不说！人生第一个满绩。\n\n讲课还好啦，上课放的电影很不错，但是把本来很有趣的东西讲的一般般吧。事情略多，就一个冬学期但是要写两篇论文，现在取消了考试。上课要积极发言，最后的讨论课一定要好好准备。个人感觉回报还是蛮大的，而且能学到一点干货～推荐！
43723,946,韩曙,2017-01-17 01:21:59,1,6,5,老师超级好超级有趣！讲得也很清楚。很想再上她的课。期末划很详细的重点，给分不错。
43808,623,朱善宽,2017-01-17 03:51:54,-2,1,3,表白助教小哥哥 \n\n表白我亲爱的组长\n\n谢谢给我这么高的分\n\n谢谢谢谢
43897,623,朱善宽,2017-01-17 05:50:04,-2,1,3,出了绩点怎么发现和前面的评论不太一样，绩点很高啊，而且我也没干什么事。。。
44195,849,严杰,2017-01-17 11:51:54,2,3,1,因为他编了教材所以微生物不能用人卫版的了……感觉这本书好坑
44202,415,丁世平,2017-01-17 11:55:42,3,4,1,老师给你10分！保佑我期末组胚4.5吧
44394,1416,沈晓红,2017-01-17 17:19:44,0,0,0,给分真好啊
44581,415,丁世平,2017-01-18 03:36:11,4,4,0,给十分 求问学长学姐历年题(ಥ_ಥ)
44757,2436,余海,2019-05-18 11:17:52,1,2,1,老师超级男神！很可爱很幽默！
44836,1824,张伟,2017-01-18 11:06:13,12,17,5,病理学进展，夹在各二各三诊断之间，背了很久思考题，结果还七十多，我有句妈卖批我现在就要说
44838,1824,张伟,2017-01-18 11:12:26,6,9,3,背了那么多思考题，最后七十几分是几个意思，均绩3.5是怎么来的……坑
44876,415,丁世平,2017-01-18 12:17:20,-2,2,4,这是我第一门挂的课啊。。
44881,1416,沈晓红,2017-01-18 12:30:11,0,0,0,老师非常非常好，给分也非常非常好～
44900,2436,余海,2017-01-18 12:55:34,0,1,1,给分好棒啊～认真写了两篇论文花不了多少时间的
45000,2630,陈明法,2017-01-18 19:12:11,7,7,0,退休返聘的老师
45068,2436,余海,2017-01-19 02:25:24,3,3,0,太厉害了，知识渊博，真正的好老师。
45076,2436,余海,2017-01-19 02:33:32,18,27,9,很喜欢甚至是目前最喜欢的老师，两次论文也因为很有想写的冲动认认真真又充满激情的写了，结果绩点3.3...我也不知道该怎样评价了，打个平均分好了
45142,1416,沈晓红,2017-01-19 04:52:11,0,0,0,人很温柔，讲案例很有意思
45221,623,朱善宽,2017-01-19 07:34:42,-1,1,2,很温柔，很好
45293,1416,沈晓红,2017-01-19 09:21:50,1,1,0,很多案例，很和蔼的老师。考试交卷以后问我出题难不难呀?喜欢
45327,3588,姒健敏,2017-01-19 10:32:34,-8,3,11,没怎么听过课，两次作业一点点事就4.5了
45438,3588,姒健敏,2017-01-19 14:24:43,9,10,1,上课全是常识。考试全看形式。期末简直恶竞。内容bb 就好。三节短为两节。拉低绩点好课。推荐，个P！
45538,946,韩曙,2017-01-22 01:50:45,4,6,2,怎么说呢，如果她出的卷子，期末复习重点范围就会小一点，但如果不是，就没啥区别，而且上课讲话和电子音有点像，有些快，无法吸收理解，没有从浅入深。我是人体形态学基础实验。
45556,1437,周韧,2017-01-19 20:19:06,7,11,4,呵呵 中等 2.5作为一个通识课你还能再坑点么   \n\n
45585,1437,周韧,2017-01-19 23:51:45,-2,4,6,研讨课4.5嗯应该是按档给分的，课上普及了很多医学及法律知识，但是作为一个工科狗很多听着就是一脸懵逼，分几个老师来上课的，还有几次研讨，也经常点名吧，作业考试就是调研报告或者论文之类的，参考一大堆东西写了几天才写出5000字的论文，不是医学生选这个课还是能学到挺多的。
45590,1437,周韧,2017-01-20 00:02:05,18,20,2,老师确实不错。。。但给分。。。。。。
45601,3405,沈颖,2017-01-20 00:19:15,-1,1,2,不考虑绩点的话，听这样一门新生研讨课的话，还是挺有趣的
45611,1437,周韧,2017-01-20 00:43:09,16,22,6,要是知道这种给分方式我是不会选的。。作为通识课太坑
45612,3405,沈颖,2017-01-20 00:45:53,7,7,0,给分超不好 可能论文写得在老师看来很糊弄？
45621,1437,周韧,2017-01-20 01:08:17,6,8,2,给分好低好低啊....不过可能是对论文要求比较高吧....
45625,1437,周韧,2017-01-20 01:14:29,-1,4,5,非常好的老师，见多识广而且很有人格魅力！希望大二能选上专业课！
45634,1437,周韧,2017-03-07 03:15:46,-3,8,11,垃圾老师，格局小得很。伤不起
45639,1416,沈晓红,2017-01-20 01:40:57,1,1,0,超级好的老师呢
45709,2494,邱爽,2017-01-20 03:19:06,7,7,0,老师真的很好，讲的很清楚，可是还是好难啊（ ＴДＴ）
45723,3405,沈颖,2017-01-20 03:44:39,4,4,0,老师说话语速有些快，讲的知识面很广。我感觉我考试和论文都有好好写，但是得分并不好。
45770,3405,沈颖,2017-01-20 05:05:27,1,3,2,作为一个文科生，我表示老师的课还是很易懂的，绩点也能接受，上课要多发言
45777,3405,沈颖,2017-01-20 05:18:02,-4,1,5,讲得好，给分好，推荐选啊～
45790,1451,夏大静,2017-01-20 05:57:27,8,11,3,毕竟是一门通识，分是不是稍低啊
45804,1451,夏大静,2017-01-20 06:20:56,-6,12,18,除了mmp没什么想说的
45902,1019,郑莲顺,2017-03-02 06:02:08,3,5,2,极好，极好
45936,1451,夏大静,2017-01-20 09:28:48,1,4,3,很好的老师！
45943,946,韩曙,2017-01-20 09:34:39,1,4,3,上课结束挺早的，课挺精炼的，会告诉你考试重点，人很幽默，还会卖萌，出分也很快，还会尽量让你分数高，尽量让你及格
45951,1451,夏大静,2017-01-20 09:43:11,6,10,4,超级棒，超级好，相逢即是缘，三生有幸能上到夏老师的课
45956,1789,王伟,2017-01-20 09:52:35,10,13,3,数学系的王伟我给十分好吗！给分真是浓浓师生情啊……都怪我上课水，不过老师讲的真的很好！人也很帅！再提一句助教，助教也非常负责，而且也很有意思~
45965,1451,夏大静,2017-01-20 10:01:30,3,9,6,?好老师啊，男女老师都讲的好，事情也不多。期末开卷考不太难，文科生也能拿高分
46006,1019,郑莲顺,2017-01-20 11:23:21,12,13,1,郑老师绝对是一个很棒的老师，很喜欢上老师的课，而且老师人很好，老师只要按照老师给你的思路，自己整理一遍上四是基本的。老师是一个很知情达理的大姐姐。
46126,2436,余海,2018-11-24 01:32:56,11,13,2,老师也是段子手呀\n\n课堂上超多韩国妹子和小哥\n\n最后绩点比较低可能是小作业字太差？期末论文写的太肤浅？
46131,1144,孙百强,2017-01-20 16:01:12,1,1,0,认真负责，有一点口音
46133,611,李仲杰,2017-01-20 16:06:47,-14,4,18,都这么帅了还有什么好说的呢～
46144,1451,夏大静,2017-01-20 16:27:58,1,3,2,给分挺正常的，上课挺有趣的
46363,151,包家立,2017-01-21 10:52:45,3,3,0,一门教你方法的课，认真做多发言一定是高分
46504,1756,杨敏,2017-01-22 01:21:27,1,6,5,竟然只有8.5？？？上了杨老师的大英三，必须十分。助教小哥哥超级帅，而且温和善良给分仁慈。老师上课也挺有意思啦，毕竟是大英课不能在这方面要求太高。很耐心细致有条理，超负责的，人也很好，嗯给分很好。明年继续大英四
46634,3442,杨云梅,2017-01-22 04:33:40,2,3,1,不是水课。感觉认真听，思考还是很有收获的。
46723,1191,陈学群,2017-01-22 08:23:19,14,16,2,论文认真写了，给分低，老师对学生态度也不好，差评
46764,1191,陈学群,2017-01-22 09:35:10,23,24,1,自以为是，自命清高，无须多言，歧视学生
46771,1191,陈学群,2017-01-22 09:50:29,7,10,3,3节课左右会拍照点名，课程本身很有趣，但老师给人的感觉很无语，来替课的孟濬老师非常好，能去听听他的课自己会收益很多。
46847,3442,杨云梅,2017-01-25 04:49:41,10,14,4,给分随意，问题浅显，平时不回答问题，默认为不听课，这很公平吗，老师八节课换了五个到最后还不知道杨云梅老师是谁 ，给杨老师打分其实是没有任何意义的，强烈建议查老师推出课程评分功能
46850,3442,杨云梅,2017-01-22 13:24:44,10,12,2,换老师一直换老师，搞笑了，你换老师轮流来的课，开课老师为什么就一个？开课老师，杨云梅老师，然后是哪个根本没认识...后面几个老师会点名，很无语。然后因为一直换吧，讲道理，就是听听知道了，不会深入去研究，而且上课讨论发言的一些东西，不知道是不是有些人读书少，一些发言个人觉得挺幼稚的。有一节展示讨论课，翻来覆去几乎每一组都差不多，没什么意义。可能有一些新的发现和理解但是挺浅显的，没什么学术性，不要被这门课名字骗了。给分一般吧（我很低）。
46851,3442,杨云梅,2017-01-22 13:26:24,1,3,2,虽然我拿了有史以来最低的一个绩点\n\n但是还是客观评价一下\n\n老师比较用心 课上有些东西也能引发思考 但可能因为刚开课的原因 评分方式不明确 给分随意且严格偏低 这有点让人伤心！\n\n最后一点 不要翘课 千万不要翘课 千万！\n\n不然平时分超低！！！！！
46863,3442,杨云梅,2017-01-22 14:09:57,2,2,0,点名 每次课都换老师 评分机制不明是真的 \n\n那些发言的同学 也只能呵呵 给分随意 最后连试卷都那么随意
46866,3442,杨云梅,2017-01-22 14:31:01,2,2,0,杨云梅老师只是挂名的，实际负责人并不是她，一共换了五六个老师，负责老师也在最后一节课才现身，具体考试与课程相关情况也最后才粗略说了一下，并且评分方式不明确很随意，最后的考试也很迷很随意，还是绩杀，对上课发言呵呵哒，讨论课效果也不太好。不在乎绩点而且对这方面内容感兴趣的可以去听听，还不错，不过可能实际内容医学和老龄化参半吧。
46871,2621,虞燕琴,2017-01-22 14:57:02,-1,0,1,一般吧
46878,1191,陈学群,2017-01-29 06:46:25,-11,1,12,给分不错。
46929,3442,杨云梅,2017-01-23 03:20:44,5,5,0,她就没上过课，都是各种其他老师来上，又不提前告诉你，不知道的还以为走错教室了。所以我评分不可能高。但是分数又是她来，还是绩杀，3.3，气死我了，和我普体一个分，全场最低。普体我体质不好我认了，这门课凭什么？平时分说占70%，刚开始不点名的时候我去，后来接近期末一直点名我也去，就一次感冒请了病假，虽然说也不是什么医院开了条子的那种正规请假吧。最后考试是主观题，问你一些看法，所以老师说这门课不需要背什么东西，我也勤勤恳恳地连背面都写了一面，当考思修一样。\n\n而且这个课程名也不对，还有关于医学的方面，有一节就是医患关系，我觉得那个老师还好。\n\n总之我不推荐选这门课，虽然说是新开所以评分可能有问题，但是我听到老师说以后平时分占比好像会提高？那这还玩什么……反正我觉得跟上面一样，整一绩杀。\n\n当然，也许明年会好一些？有经验一点？我相信这门课也有绩点高的，虽然看到上面说均绩3.2几，但是，要不要拼，看兴趣和选择空间吧。
46947,3405,沈颖,2017-01-23 04:49:46,-5,1,6,作为一门通识课长长姿势挺好的啦，给分不错啦，事情也很少。
47160,1065,李立伟,2017-01-24 06:57:27,7,7,0,寄生虫讲的很有趣 给分也不错
47165,2630,陈明法,2017-01-24 07:56:42,3,3,0,很好玩的老师哇
47204,1824,张伟,2017-01-24 12:12:49,-2,1,3,还行吧
47212,3588,姒健敏,2017-01-24 14:08:20,2,3,1,唯一一门没上四的通识，自己好好考虑考虑。超级无聊大水课
47283,2069,汤慧芳,2017-01-25 05:09:57,-2,1,3,hhh
47333,2069,汤慧芳,2017-01-25 10:26:10,1,4,3,老师特别特别的认真，嗯，听不到下课铃，授课时间会长一点…考试比较简单，背背课后作业和历年题就可以了，给分还不错
47334,151,包家立,2017-11-19 15:41:49,-2,4,6,老师很认真，可以学到很多东西，后悔没有好好听课，思考题背下来，考试很简单，给分很不错～
47374,2176,王会平,2017-01-25 14:22:18,1,1,0,哈哈哈
47482,1756,杨敏,2017-01-27 16:57:21,2,2,0,我英语不好，分低能理解，老师很好。
47519,1824,张伟,2017-01-29 04:30:35,3,5,2,模电实验老师很耐心的，电路有什么问题一定会帮忙找，脾气也超级棒。不过就是实验报告没有什么要求所以大家出于恶竞心理都写得很多，最后给分是等级制的老师也没有什么办法调分。
47821,1380,马晓光,2017-02-25 17:40:03,7,7,0,上课很特别，又帅又温柔
47850,3442,杨云梅,2017-02-26 09:32:32,1,5,4,给分应该就是有高有低吧...代表小组做个展示我就4.5了
47946,2105,杨芊,2017-03-01 09:10:57,-5,0,5,～～～
48008,849,严杰,2017-02-28 03:53:20,1,4,3,老师好萌啊
48073,623,朱善宽,2017-02-28 09:55:08,1,2,1,给分挺好，事情不太多，认真看ppt能找到课前作业的题目答案。最后一次展示参加应该会提高总评
48136,1437,周韧,2017-03-01 00:53:35,2,3,1,新生研讨课不得不说是真水。感觉他有很多想交给我们的但是上起课来有点乱，同一个点八节课讲了八次。
48176,1702,毛峥嵘,2017-03-01 05:47:08,14,19,5,毛老师讲课非常认真，可以学到很多真正的东西。另外回复楼上为什么删减图片，因为法医鉴定中心的很多照片有版权、隐私，周韧老师上病理的时候也不会给病例PPT给我们
48185,1092,沈岳良,2017-03-01 06:15:59,2,6,4,据说第一节课就发红包哦
48205,623,朱善宽,2017-03-01 07:53:22,0,1,1,垃圾。
48206,1092,沈岳良,2017-03-01 07:55:32,0,4,4,有趣
48243,1573,施卫星,2017-03-01 11:32:13,0,1,1,骗骗热血青年
48251,1573,施卫星,2017-03-01 12:16:18,7,8,1,单口相声王！
48279,1380,马晓光,2017-03-02 01:52:55,10,11,1,老师你单身吗？
48280,1380,马晓光,2017-03-02 01:54:00,10,12,2,第一节课就帅晕了
48288,1380,马晓光,2017-03-02 02:40:05,11,13,2,老师您还缺女朋友吗
48289,1380,马晓光,2017-03-02 04:15:10,9,10,1,老师戴戒指了，君生我未生?
48294,1380,马晓光,2017-03-02 02:45:42,1,5,4,我要给你生猴子！
48295,1380,马晓光,2017-03-02 05:46:45,10,10,0,或许，你喜欢梅西吗?
48301,1416,沈晓红,2017-03-02 03:52:12,0,0,0,很喜欢的老师，温柔有思想～期中期末两篇论文认真写就没问题～
48358,1645,余沛霖,2017-03-02 10:03:27,11,11,0,美丽有气质，在不断为课程的改革而努力，炒鸡喜欢老师，上完课一年来评价，心里又是一番别样的感觉，时光匆匆，珍惜和老师上课的时光！
48417,1756,杨敏,2017-03-03 03:40:23,0,0,0,很棒的老师
48473,1702,毛峥嵘,2017-03-06 01:00:28,11,13,2,课前会有预习的作业，上课会点同学回答问题或者描述标本，但只要预习过了基本不会有问题，老师也不凶的。标本讲的很仔细，还有些拓展思维的题目。下课不早但是很认真。同样回答说删减照片的，不知道你为什么故意黑老师……司法照片不流通这是基本常识，能给我们看就不错了……
48496,2556,陈建忠,2017-03-06 06:08:43,0,0,0,很爽……
48538,1789,王伟,2017-03-07 02:42:36,4,5,1,王伟住我隔壁寝室啊，是我儿子，怎么当老师了
48542,849,严杰,2017-03-07 03:13:45,2,4,2,好的呀
48598,2453,骆严,2017-04-22 08:47:59,-9,8,17,不是和尚念什么经
48613,1645,余沛霖,2017-03-11 02:59:51,8,9,1,温柔漂亮和蔼可亲
48616,1645,余沛霖,2017-03-08 10:55:46,7,8,1,女神节听女神讲课，快叫120。我血压太高了。
48650,1756,杨敏,2017-03-09 01:51:59,0,1,1,喜欢老师
48688,1645,余沛霖,2017-03-09 10:50:26,13,14,1,老师，您还开别的课吗？
48689,1019,郑莲顺,2017-03-09 11:58:23,4,4,0,非常好，爱上了局解
48726,314,那仁满都拉,2017-03-10 08:21:01,1,2,1,有点有趣
48740,954,王琳琳,2017-03-11 01:49:42,0,0,0,听的超开心
48753,1059,王福俤,2017-03-11 14:50:24,-9,0,9,老师很好
48829,1756,杨敏,2017-03-14 07:02:46,5,9,4,英语老师一节课九十五分钟。
48870,1092,沈岳良,2017-03-15 07:15:07,2,5,3,书本学不到的
48880,1756,杨敏,2017-03-15 10:47:34,0,0,0,真的漂亮有气质！！！
48897,1287,杜亚平,2017-03-16 02:26:21,1,1,0,有些观点偏激呵呵，自己就是最棒棒。势利。呵呵。
48958,1366,马丽琴,2017-03-19 07:05:02,0,3,3,马丽琴老师的比较人体形态学实验真的是超级棒！讲的很详细！很喜欢！
48968,3116,赖蒽茵,2017-03-20 00:36:47,8,8,0,各论I生理学无聊至极……建议听夏强
48977,3116,赖蒽茵,2017-03-20 05:38:34,9,9,0,天呐，他以为他是给爷爷奶奶上科普课吗？左心右心的图都说错了，心瓣膜多少都讲成那样。夏强虽然油，但还是有知识点的
49114,3116,赖蒽茵,2017-03-27 02:20:55,23,24,1,所遇到的讲课最烂的老师
49201,3116,赖蒽茵,2017-03-29 07:00:22,10,11,1,上课真的听不懂老师在讲什么   还老说英文 真心不喜欢
49208,594,徐立红,2017-03-29 09:47:15,2,3,1,痛并快乐着。。。
49321,314,那仁满都拉,2017-04-05 07:15:11,0,4,4,绝对是我男神。
49328,2830,陈周闻,2017-04-05 11:13:01,-28,11,39,大气端庄，很有魅力的老师
49389,3116,赖蒽茵,2017-04-10 03:10:24,10,10,0,上课很无聊 \n\n4学分的生理课上成通识课 \n\n逻辑很混乱 思绪满天飞
49432,1092,沈岳良,2017-04-12 06:53:20,14,17,3,刷新对老师的认知，上课不知道在干嘛，内容无营养，浪费时间。喜欢水的就随便吧
49434,1287,杜亚平,2017-04-12 06:56:24,0,1,1,没啥意思...
49438,2630,陈明法,2017-04-12 14:58:05,4,4,0,讲课跟认真。。
49534,2453,骆严,2017-04-18 03:26:18,13,14,1,骆邦邦
49537,2356,沈毅,2017-04-18 04:32:58,6,7,1,老师超级好 讲的也很细 最后一节课你懂得
49560,1789,王伟,2017-04-18 11:38:28,4,5,1,医学院王伟老师的课表对照：\n\n应用心理学（意识形态战争与宗教学）\n\n心理卫生（同性卫生与性心理讨论）\n\n医学心理学（婚姻与责任）\n\n误打误撞都选了\n\n
49581,2453,骆严,2017-04-19 09:13:40,37,42,5,骆邦邦要减肥了
49585,1287,杜亚平,2017-04-19 11:09:10,3,4,1,思想太偏激 各种捧全科医生 贬低专科医生 看不起专科医生 总之就是全科医学最棒最好最优秀\n\n每次课上课前要做一次小测试10道题的样子  题目基本英文 而且严重语法错误好吗 有些题目都看不懂想表达什么 还存在拼写错误  而且身为医学生 我惊讶地发现我没有几道会做的\n\n考试闭卷 有题库
49586,3116,赖蒽茵,2017-04-19 11:13:16,16,16,0,逻辑混乱 不知道在讲什么 而且动不动就说他的科研怎么怎么的 啊对了 口头禅是anyway
49627,2453,骆严,2017-04-20 15:30:34,2,5,3,老师的课超级好！超级推荐！细胞生物学上的特别好！！！！
49629,2453,骆严,2017-04-20 15:35:16,22,25,3,上的是老师的生化课，老师上课会讲故事来具像化，下课时间很合理（因为要补充ATP～）很爱笑很活泼～（我不参与出题所以我可以给你们画重点）总之已经被圈粉啦超可爱～
49651,1092,沈岳良,2017-04-27 01:12:58,0,7,7,老师讲的内容和考试关系不大，但是 本来就是自学的大学 在课上教点别的什么可能更好吧
49669,1785,金永堂,2017-04-23 06:34:34,5,7,2,给分低，上课也讲得很差
49670,1092,沈岳良,2018-09-17 05:18:26,-1,5,6,虽然水，但是我觉得老师上的蛮好的，八周本来就不可能上得多详细或者说上多少内容，教我们学习的方法反而更有效。\n\n
49677,2453,骆严,2017-04-23 11:00:03,11,12,1,我今年不参与出题
49690,2556,陈建忠,2017-06-30 04:25:19,2,3,1,考完实验，老师求不要跪！！！！！！
49721,314,那仁满都拉,2017-04-24 19:28:24,0,4,4,给分低，死也不选他的课
49736,1144,孙百强,2017-04-25 04:30:01,0,0,0,老师其实挺好的，就是你学起来很费劲
49803,1785,金永堂,2017-04-26 07:24:51,4,5,1,真是垃圾 给分低
49843,2630,陈明法,2017-04-26 12:45:02,7,7,0,十分制想打11分，听了他的系解局解也冲着他?超可爱的老师
49882,2952,孙秉贵,2017-04-27 01:34:48,1,4,3,真心很棒\n\n
49911,314,那仁满都拉,2017-04-27 06:00:04,1,3,2,坑，喜欢点名
50074,2830,陈周闻,2017-04-29 07:29:43,13,18,5,门诊医生讲时事，呵呵哒
50085,1380,马晓光,2017-04-29 10:31:18,2,5,3,老师真的真的超级好 男神！给分不知道别人怎么样，反正我认真学了 成绩挺好
50088,1392,彭慧琴,2017-04-29 12:03:39,0,0,0,老师讲的很细致 最后黑粉给分感觉平时分给的低一些
50199,1366,马丽琴,2017-05-01 06:53:24,2,4,2,超赞的老师！上了一个短学期的比较人体形态学，受益匪浅！
50246,1645,余沛霖,2017-05-02 02:46:32,4,4,0,好好好
50346,594,徐立红,2017-07-05 05:56:05,2,4,2,上课讲的很清楚，考前直接给考点，可惜没考好
50367,623,朱善宽,2017-05-02 13:09:49,2,4,2,实用营养与保健，垃圾课，学不到东西，绩点超低
50399,1416,沈晓红,2017-05-02 15:35:48,0,0,0,讲的好不点名给分赞
50409,1416,沈晓红,2017-07-01 18:08:56,1,1,0,很多例子，像听故事～
50446,1416,沈晓红,2017-05-03 02:47:03,1,2,1,老师上课会讲很多生动的例子和实验，听课是一种享受；而且有同学去找沈老师心理咨询，老师人特别好，很能开导人。点赞！
50460,623,朱善宽,2017-05-03 04:15:20,-1,3,4,绩点不好不坏❤比心实用营养与保健的助教小姐姐～
50462,314,那仁满都拉,2017-05-03 04:59:57,0,1,1,第一次上90的通识，大爱老师。每节课都来，论文认真写就好啦。
50467,314,那仁满都拉,2017-05-03 05:28:58,-1,1,2,讲课很幽默，给分还凑合
50476,1532,胡小君,2017-05-03 05:48:57,12,14,2,医学信息学，有的时候会抽人上去回答问题。其实讲的东西很有用，如果可以更加生动有趣就更好了！
50527,314,那仁满都拉,2017-05-03 09:52:20,0,1,1,啊！太棒了吧!给分太好了！
50573,623,朱善宽,2017-05-03 14:43:48,2,3,1,无聊 莫名被正态 气
50584,314,那仁满都拉,2017-05-03 16:06:39,0,2,2,老师太有趣了三观也正认真写论文给分好
50627,1756,杨敏,2017-05-04 02:33:10,1,1,0,老师人超好，很温柔，如果每次都认真学的话，会觉得上课很有趣。还有，要多参与，个人感觉。
50640,1573,施卫星,2017-05-04 04:02:31,-4,2,6,给分不错
50643,1416,沈晓红,2017-05-04 04:20:50,0,3,3,老师上课挺好，但是我就是不知道为什么给我那么低的分数。。。。。
50650,1573,施卫星,2017-05-04 05:19:02,2,4,2,给分很失望
50655,1573,施卫星,2017-05-04 05:42:37,-3,4,7,这大概是我学得最努力的一门课了，最后成绩还好_(:з」∠)_\n\n如果觉得老师给分不好的话，可以静下心来想一想自己有没有学到东西，觉得是因为自己不好好听讲没努力看书才没有学到东西就不要再吐槽老师了好吧，我到最后是可以把老师上课讲的东西归纳出一个框架并背出来的_(:з」∠)_\n\n据说有题库，然而非医学生并没有找到，考试时按照自己归纳的框架写了很多，基本照顾到了全书的知识点，大概考试成绩是不错的吧，希望能有助于大家
50683,1573,施卫星,2017-05-04 08:36:38,1,1,0,给分不高 考试前仔仔细细看了书和ppt 感觉一点用都没有 垃圾点太厉害 就当凑个学分
50699,2105,杨芊,2017-05-04 10:58:56,-4,6,10,真女神！！\n\n真女神！！\n\n真女神！！\n\n人好颜高，授课认真。室友推荐，亲测女神。女神带我们小组团辅，近距离接触女神，很激动！！
50701,2105,杨芊,2017-05-04 11:02:01,-5,5,10,老师女神！积极心理学还是很多干货的，与小组同学好好交流和分享，收获满满的！
50703,2105,杨芊,2017-05-04 11:06:46,-5,4,9,见过最漂亮的老师！讲课给分也很好！J类课遇到杨老师超幸运！
50704,2105,杨芊,2017-05-04 11:10:54,-4,4,8,人美声甜气质佳
50706,2105,杨芊,2017-05-04 11:14:43,-5,4,9,老师很美，老师课讲得很好，学术能力很强，ppt很棒，团辅课受益匪浅，非常棒的课程，给个人心理带来很大的提升。学习方法的话，不建议做笔记，可以录音下来，课后ppt上传后，再对照着打印下来的ppt补充笔记。课程没有恶竞，小组展示需要齐心协力，考验的就是“积极”与否。
50707,2105,杨芊,2017-05-04 11:15:42,-3,6,9,老师很温柔 讲课生动 但说句实在话 我觉得这门课最精髓的就是团辅 （因为知识都是期末复习的时候学的） 认真学 期末认真归纳ppt资料 团辅认真参与 分绝对不低\n\n表白老师 很愉快的课 认识了很多新朋友 难忘
50731,2105,杨芊,2017-05-04 15:33:05,-5,4,9,老师温柔美丽\n\n上课超好。给分也极赞
50740,2337,陈玮,2017-05-05 00:13:14,4,4,0,老师很棒！
50748,1556,王鑫慧,2017-05-05 01:13:23,1,5,4,我觉得老师讲得蛮好啊\n\n都是医学营养学前沿的东西\n\n能学会怎么更好地吃\n\n而且给了我满绩
50751,2556,陈建忠,2017-05-05 01:32:20,0,1,1,老师很好啊，讲得很清晰，最后一节课帮你划重点
50752,2556,陈建忠,2017-05-05 01:40:50,1,3,2,老师人真的很好！解答问题超级心细，只是成绩不好，不能怪老师……? \n\n
50753,1556,王鑫慧,2017-05-05 01:49:53,3,12,9,第一门满绩来自这门课...平时的小测还是让我很怕怕的，老师不错，只要你认真听就好
50757,774,华金中,2017-05-05 02:15:42,0,2,2,好像是三位老师轮着上的，事情不多没考试，认真学的话能学到很多的～给分还好吧
50758,2105,杨芊,2017-05-05 02:17:04,-3,6,9,课程内容不无聊，团辅活动真的很有趣，能认识很多朋友。期末考试是开卷，也不难，给分高。嗨呀，这个老师真棒！
50766,1416,沈晓红,2017-05-05 05:13:23,4,6,2,老师讲课满满的案例，三节连堂的医学心理学不会无聊，很有意思，就是最后绩点感人
50817,2453,骆严,2017-05-05 16:49:51,4,6,2,生化上的挺逗的
50826,1416,沈晓红,2017-05-06 03:00:11,1,3,2,认真写论文给分好低，不开心。
50905,1416,沈晓红,2017-05-08 08:51:17,0,0,0,给分不好不差……也许是我的论文不够好吧
50907,1573,施卫星,2017-05-08 10:18:50,0,1,1,一个老教师，讲课很有意思，有一种老一辈医生对新一辈的期望与传承的感觉，虽然不是我医学院的学生，但是任然能体会到这一点。至于给分什么的，考试主观题多，所以可能会比较看中你自己对案例的看法和书本知识的结合。最后还是推荐大家选施老师的课哒。
50909,3442,杨云梅,2017-05-08 10:42:49,5,5,0,认真听收获挺大的，至于换老师上课我觉得无可厚非啊，每个老师讲不同的话题有不同的侧重点，讨论的都是社会话题。个人感觉这个课还是看态度的
51009,417,李兰娟,2017-05-12 04:22:13,9,9,0,杰青哇
51078,1366,马丽琴,2017-05-16 06:53:25,-1,0,1,马老师超级棒的，虽然给分卡档了，但是老师上课提问的方式真的让自己学到了东西，给分也赞，考试的时候还拍了某个同学的肩膀，说，好好看～啊，仔细点，然后就提醒大家仔细看
51142,1789,王伟,2017-05-18 11:51:58,3,7,4,不学无术，满嘴胡言，听他上课很想抽他，既浪费时间，又污染耳朵，还糟心连作业都写不下去
51243,594,徐立红,2017-05-25 07:05:32,-1,0,1,还不错
51259,710,欧阳宏伟,2017-05-26 03:47:32,-14,10,24,一定要给大一新生上一节课
51283,575,胡虎,2017-05-27 10:52:00,10,10,0,非常棒！
51321,314,那仁满都拉,2017-05-31 08:08:48,0,0,0,各取所需
51435,1437,周韧,2017-06-05 11:43:18,3,6,3,医学院男神！！！！把病理学讲的超级超级赞！！！
51436,1380,马晓光,2017-06-05 11:48:47,1,1,0,老师讲课很有意思，会有很多例子，而且老师人！很！帅！
51451,1789,王伟,2017-06-05 23:48:43,3,3,0,王伟爸爸帅爆了
51519,1380,马晓光,2017-06-07 02:52:50,0,0,0,男神不解释！
51583,1573,施卫星,2017-06-07 10:04:45,-1,0,1,老师很棒啊 声音好听 上课某激情 会用大量事例 事情不多 又很认真 给分也很好
51591,1785,金永堂,2017-06-07 10:55:08,-1,2,3,学术气息较浓
51734,938,唐孝威,2017-06-09 02:12:01,1,1,0,好！好！
51735,456,杜继曾,2017-06-09 02:12:40,0,0,0,好！好！
51770,3405,沈颖,2017-06-09 08:57:36,-1,2,3,现在每个短学期一篇论文啦，给分超棒！
51851,2105,杨芊,2017-06-12 11:13:19,-4,2,6,超级棒 人美气质佳
51882,2722,许均瑜,2017-06-13 06:41:00,5,5,0,温柔而且收获大，女神
51919,1789,王伟,2017-06-13 13:44:11,3,3,0,数学系王伟奥赛金牌啊啊啊
