评论id,老师id,老师姓名,发表时间,点赞减去点踩数量,点赞量,点踩量,内容
23424,930,韩家勇,2016-03-29 11:57:01,1,3,2,讲得很好，很有系统性
26961,930,韩家勇,2016-06-22 02:26:50,3,7,4,四节连上困 一节没听感觉世界都变了\n\n但是老师讲得很好 干货多 讲案例的时候莫名觉得很逗很萌
26976,930,韩家勇,2016-06-22 03:32:40,4,5,1,老师认真负责
26977,930,韩家勇,2016-06-22 03:36:04,6,8,2,挺负责的老师，笔记很多，都需要听写，不过这方面可以参考着学长学姐留下来的笔记记。没有PPT，考前会划些重点。每次下课的时候都会有掌声。本来想学法学但是后来跨大类了，后面的课有些水水过了，不知道给分如何。
27387,930,韩家勇,2016-06-25 13:56:59,8,8,0,非常喜欢的老师！
29872,930,韩家勇,2016-06-30 12:22:03,2,4,2,一个学期的课下来，满满的都是干货。讲案例的时候老师很萌哈哈。虽然没有讨论课，但是真的能学到很多东西。最后给分也很好，有付出才会有收获的。
30676,930,韩家勇,2016-07-02 07:44:31,0,5,5,认真听满满是干货 给分挺好的呀 试卷也简单?
31077,930,韩家勇,2016-07-03 07:53:26,3,5,2,很好的老师 很有收获
31608,930,韩家勇,2018-06-20 02:08:13,-110,8,118,如果有0分，我肯定给0分！垃圾
32043,930,韩家勇,2016-12-07 11:07:12,1,4,3,辅修。没有ppt没有课本板书也只有简单几个字概括。。没有预习过也没有看过任何书的表示很方，害怕极了，感觉要跪。
41405,930,韩家勇,2017-01-11 10:45:23,2,3,1,可以的
43882,930,韩家勇,2018-12-03 14:42:47,6,8,2,虽然没有啥板书 但是都是干货 期末论文好好写 给分不会差 老师人很好
43891,930,韩家勇,2017-01-17 05:44:39,1,6,5,辅修，课基本好好听，笔记认真记，论文虽然是几天赶的但也认真写了，结果依然分数辣鸡。老师基本功扎实，但这种只靠论文给分的课真的是玄学吧。
43892,930,韩家勇,2017-01-17 05:44:47,3,5,2,老师人很好！上课不点名，尽管的确只有一些概括性板书没有ppt……论文好好写给分不会差。
43898,930,韩家勇,2017-01-17 05:50:25,4,5,1,辅修班的，虽然我分很低，但真不怪老师。韩老师上课虽然平了一点，但内容翔实，体系完整，思路清晰，逻辑严密，大概是我实在对民法不感兴趣吧，所以论文写的很应付。老师是赞的，说老师讲课不好的同学扪心自问一下是否认真听过课呀。
43981,930,韩家勇,2017-01-17 07:26:59,16,27,11,辅修。感觉自己上课还是挺认真的，至少说笔记记了十几页的a4本子，论文感觉自己也挺认真写了，圣诞节那个周末什么事都不干就在肝论文，之后隔三差五又会去修改一下。但是最后只有2.7。可能是我真的不适合写论文吧。。。老师上课其实还行
43998,930,韩家勇,2017-01-17 07:45:50,5,6,1,略带口音，不过不影响听课。上课没ppt，可参考前辈留下来的笔记，打印下来上课带去做些补充。总的来说很有收获，老师讲课干货很多，会有许多的案例分析。没有考试，最后会有一篇论文和一篇学习体会，一分耕耘一分收获。
44017,930,韩家勇,2017-01-17 08:12:19,3,5,2,老师很好，就是感觉比上专业课还累……
45793,930,韩家勇,2017-01-20 06:03:15,6,9,3,法学分不高正常 上课全靠自觉。个人觉得知识比分数重要。
48419,930,韩家勇,2017-03-03 04:08:01,0,1,1,上课认真听，论文也认真写了，但是给分很差，只能说这种不考试光看论文的实在是太玄学了
51880,930,韩家勇,2017-06-13 06:07:10,8,14,6,哪位学长学姐讲一下辅修民法上 需要写什么论文啊。万分感谢！
59701,930,韩家勇,2017-09-26 03:39:09,3,4,1,老班是特别认真的人，知识渊博，个性不张扬但塌实诚恳，每次听他课都可以感受到他的用心。
63882,930,韩家勇,2017-12-18 10:55:00,2,4,2,说话含糊不清还不用ppt，?
63906,930,韩家勇,2017-12-19 04:09:22,12,13,1,讲得很好，老师讲的结合了现实，也有许多例子，有时候解释概念的时候真的很可爱！
65947,930,韩家勇,2018-01-10 12:00:25,-22,2,24,韩老师的出现让我发现我错怪了何怀文老师
71591,930,韩家勇,2018-01-28 16:10:14,-10,1,11,老师上课口音太重听不懂，只有两篇论文给分玄幻，老师上课除了案例比较有意思其他照着自己讲义念，讲义不会公开
71594,930,韩家勇,2018-01-28 16:14:36,4,4,0,我觉得海星，认真听干货很多，虽然没有PPT板书也少有时候真的跟不上，不过还是很喜欢老师上课的感觉。成绩令人憔悴，最后看一篇论文和一篇总结，给分一般般。
71694,930,韩家勇,2018-01-29 01:13:43,2,3,1,老师真的一次都没有点过名 而且期末问我们你们是想要考试还是交论文 特别为了学生考虑吧 最后是两千的学习心得算平时成绩 然后六千的论文 给分还不错
77680,930,韩家勇,2018-05-07 08:51:48,1,2,1,呜呜呜呜虽然老师确实有点口音，也没有PPT，但是讲课很有体系啊，上课认真记笔记+期末好好背绝对有高分的，嘿嘿我超喜欢老师der～
91635,930,韩家勇,2018-12-17 02:02:26,1,2,1,韩老师超级亲切的，有点宁波人的口音超可爱，语调略催眠，可是听进去了收货很大，干货很多，最喜欢听老师对最高院判例之类的见解。
93466,930,韩家勇,2019-01-10 01:56:03,3,3,0,很优秀儒雅的老师！ 喜欢
101159,930,韩家勇,2019-02-02 04:58:35,0,3,3,给分好好啊
101286,930,韩家勇,2019-01-28 03:19:55,0,0,0,.....
101295,930,韩家勇,2019-01-28 03:36:51,1,4,3,老师水平很高，上课不用课件和课本，就口述，所以你愿意听的话一定要做笔记。打分比较公正，主要是考试，一分耕耘一分收获。老师上课虽然严肃，但是冷不丁冒出冷笑话好可爱~虽然成绩都不怎么好，毕竟本身就挺难的，不听课就更不知道了。。但是老师很好
101308,930,韩家勇,2019-01-28 03:56:31,9,11,2,上课还好，给分是真的绝望…平时有好好听课，期末花了最大的功夫复习的课，考完感觉也不错，为什么这么低…?
101310,930,韩家勇,2019-01-28 03:57:58,13,16,3,相当厉害的老师，首先自己学科水平就很高，不用课件不用课本，他自己手写讲稿，上课基本不用看讲稿，娓娓道来，所有东西都在他脑子里了，逻辑也很清晰。所以如果听他的课，一定要坐前排，记笔记要快，不然听完什么都没留下，到最后复习材料都没有。期末闭卷考，考前老师会把名词解释和问答题都抄在黑板上，最终考题就在这些题目里抽。所以复习是非常有方向的。只要平时笔记齐全，认真听课，把细节都记下来，期末好好背，真的是一分耕耘一分收获，最后给分是很公正的，主要就是看你期末考试，好好考分数不会差。
101328,930,韩家勇,2019-01-28 04:24:09,1,3,2,老师真的很厉害，上课纯板书，就看你记笔记的能力了，最后期末考试里面有挺大比例的分数老师都会告诉大致范围，题型啥的也都会提前告诉同学。好好准备，期末考不难，提前一小时交卷不是梦想，平时作业就一篇心得体会其实也很简单的，另外老师的宁波口音好评，作为一个宁波人听了贼亲切了? ?
101345,930,韩家勇,2019-01-28 05:02:08,1,2,1,老师有自己的体系 上课认真记笔记 考前看一遍 就可以拿到不错的成绩~这是一门有付出就会有回报的课 谢谢老师啦！
101350,930,韩家勇,2019-01-28 05:11:43,0,2,2,老师很棒，比较可爱，讲课还是很清楚的，期末就一篇心得体会和闭卷考试，考试也不会很难，考前还给了大题题目。就是老师上课全口述，所以要认真听课记笔记，记了几十页的笔记，期末好好复习，整理清楚就可以了。
101385,930,韩家勇,2019-01-28 06:20:52,1,1,0,啊啊啊啊啊真的看自己的!感觉就是那种你考前看了多少绩点就会有多少的课!虽然不是特别好看但是我觉得是我实打实该有的!\n\n老师上课的内容很丰富，虽然一直是听写，但是偶尔蹦出来的有些案例真的很有意思!我觉得韩老师是有情怀的，悲天悯人，让我一个外专业的觉得冷冰冰的法条其实是有温度的!课也很棒!既然选上了就好好听!不然真的到期末考试就追悔莫及了\n\n
101415,930,韩家勇,2019-01-28 07:13:56,1,1,0,民法(上)比民法(下)绩点还低是一种什么样的体验……
101519,930,韩家勇,2019-01-28 10:45:09,4,4,0,绝对的佛系老师，从来不点名，论文随便我们写，考试也不分开做，考试范围还一大堆告诉我们，嗯，太佛了，辅修的同学一定要注意背他给的东西，一定会考，然后其他的要注意细节，看着会出填空题的要多看看，差不多就这样。
101527,930,韩家勇,2019-01-28 10:57:07,1,3,2,想不到啊想不到竟然满了（内心窃喜）\n\n这门课再一次刷新了我对临时抱佛脚好处的认识。你考前看了多少，就会如如实实地反映在你的绩点中……\n\n最后，三门辅修中，法理学最垃圾了，课差老师也差……真心无语\n\n民法还是很不错的，老师知识真的很渊博，不像法理学样就念ppt一直用不同的语言反复说某个概念……希望以后再也不要上到法理学老师的课了……
101561,930,韩家勇,2019-01-28 12:31:18,0,1,1,老师水平很高，然而票据法是早课让人挺难受，老师的口音也稍微有点魔性。最后给了名词解释和问答的范围，努力学了背了成绩还是挺不错
101868,930,韩家勇,2019-01-29 10:28:03,3,3,0,…………
102354,930,韩家勇,2019-02-01 06:57:14,1,1,0,做好笔记，绩点有保证
109058,930,韩家勇,2019-06-06 10:58:30,1,1,0,好老师。
112978,930,韩家勇,2019-07-05 17:12:00,7,7,0,老师很好，可是为什么我绩点那么低，明明都好好背了也好好看笔记了呜呜呜
113049,930,韩家勇,2019-07-05 21:36:53,5,5,0,老师上课信息量比较大，无ppt亦无课件，课程也只需要一篇水水的论文喝一次基础性考试，是的，基础性，无案例分析，所以需要注意的是，法学生需要自己努力，因为其他老师都已经让学生自行分析了，并不是说我们老师缺了就怎么样，老师也会口头上简单奖励子，并且都很有趣，但那都不是我们的，我之前没有意识到这一点，希望给大家提个醒。\n\n给分的话，真的不错，因为考试内容不难，并且老师最后一节课会画个圈，嗯你懂的，我差不多提前一小时交卷最后4.8，还是很开心的。
113058,930,韩家勇,2019-07-05 22:00:10,2,2,0,上课没有PPT， 期末全靠笔记，笔记的完整程度与成绩也算挂钩。
113080,930,韩家勇,2019-07-05 22:50:53,6,8,2,讲的好，绩杀，有好好背也差点挂了。
113126,930,韩家勇,2019-07-05 23:58:12,2,2,0,老师讲得很好，考前会划范围，好好背了不会差。当然范围不会全部划到，还是要考察一些对基本概念的认知，基本上考前完整过几遍笔记成绩不会差。
113207,930,韩家勇,2019-07-06 01:35:54,3,4,1,没有ppt但是讲的很认真！期末基础性考试都是理论知识，也没有论文就交了一份字数不限的关于课堂的感想（不存在鹅颈！实锤！），总之只要认真背认真理解是可以拿好成绩的！这边4.8快乐路过！
113286,930,韩家勇,2019-07-06 03:53:24,1,2,1,尬吹讲课好的我觉得你没听过其他老师的课。给分是好的。
113416,930,韩家勇,2019-07-06 17:11:49,0,3,3,民法感觉好好复习了啊，考试几个大题也都写出来了，为什么2.1啊，这分数看不懂啊
113663,930,韩家勇,2019-07-07 02:28:15,2,5,3,我服了 一直认真记笔记 考前认真复习 题也写出来了 差点挂 服
114386,930,韩家勇,2019-07-10 00:34:46,1,2,1,老师上课没有PPT，纯讲！有一点点口语，但不影响听课（听录音可能不太能理解有些话）。但讲的东西偏简单了，建议非法学专业的学生选。给分还行吧（30%心得+70%考试）
114602,930,韩家勇,2019-07-11 00:01:27,4,5,1,工科生慎选吧，选了也千万不能当成一门水课，该记笔记还是要好好记，而且最好一节课都不要旷，期末早点复习早点背起来，不然只会落得像我这样挂科的下场。
114950,930,韩家勇,2019-07-13 02:36:38,4,4,0,一个工科生，最后3.9，问题不大
118148,930,韩家勇,2019-10-22 00:55:09,0,2,2,口音严重影响听课.......
119368,930,韩家勇,2019-11-12 10:37:55,4,4,0,给老师9分 那一分是因为说话实在太囫囵有口音听不清记不全笔记叫人干着急没办法
129957,930,韩家勇,2021-01-14 06:24:36,3,6,3,一肚子坏水，居然搞突击我们小同志\n\n有口音
131850,930,韩家勇,2021-01-29 06:28:59,5,6,1,超级棒的老师，纯口授教学记笔记压力真的很大，老师口音有增加难度。但是整体教学和知识水平太高了，对票据法制度海内外历史都如数家珍，争议问题会很明确给自己想法，学到很多！这届好幸运，闭卷改成论文，如果是闭卷考核觉得压力还是不小的，建议学弟学妹去争取下往届笔记。点名是最后几节课突击点了一次，但是早八起来真的是个挑战啊！给分很和谐的说～
133157,930,韩家勇,2021-02-11 10:44:02,16,16,0,韩老师是法学院里我最尊敬的老师。
136997,930,韩家勇,2021-06-29 09:04:24,10,11,1,非常非常好的老师，无意间渲染了我们的精神底色。“在民法慈母般的目光里，每一个人都是一个国家。”
139388,930,韩家勇,2021-07-16 08:45:19,16,16,0,好老师，不点名，个人觉得比谷神有干货多了
140564,930,韩家勇,2021-09-14 01:58:38,8,8,0,韩家勇老师上课超级有干货，给人感觉就是一个对教学负责任的老师，上课虽然有口音但智云课堂多听几遍就好了。笔记一定要记全，老师最后一节课会给同学们圈范围，超级好的！感谢老师让我收获了大学期间第一个满绩，真的给我继续法律学习很大的信心和鼓励！
140723,930,韩家勇,2021-09-15 10:51:18,1,1,0,韩老师超可爱 课上全是干货笔记满满
144271,930,韩家勇,2021-12-21 03:45:50,5,6,1,不懂有人说老师有口音听不懂是啥意思，我觉得完全不影响听课啊，最多只是某个词的读音可能有问题，你自己课后问问不就行了吗。老师上课不会用ppt，干货很多，这点没什么好说的，法学院有很多厉害的老师都不用ppt，而且这样你上课就会更认真一些，老师的语速会考虑同学们上课的情况的，大家不用慌。另外期末老师给分特别好，你只要上课都认真听，做了笔记，考试就没有问题。考前老师会划重点给你们，认真复习了最后4.8
146670,930,韩家勇,2022-01-07 07:31:59,4,4,0,民总跟韩老师没错，想一开始打好基础，必须选韩老师
146671,930,韩家勇,2022-01-07 07:32:00,3,3,0,民总跟韩老师没错，想一开始打好基础，必须选韩老师
148492,930,韩家勇,2022-01-13 13:42:16,0,4,4,给分怎么这么差啊。。。。
152191,930,韩家勇,2022-03-30 01:08:32,2,2,0,老师很佛系，从来不点名
154120,930,韩家勇,2022-05-24 03:42:19,1,4,3,法硕研一民总。韩老师讲的真的很好，娓娓道来，由浅入深，全是干货。拉踩一下上一届的章某，讲课水平差而且态度不端正。
154898,930,韩家勇,2022-06-06 15:14:09,6,6,0,老师上课无ppt少板书基本全靠口述，初学者不友好。但老师水平很高且敢于下论，若能跟上节奏，三节课根本不够听
155883,930,韩家勇,2022-06-16 12:18:57,3,3,0,虽然没有出分，但是觉得是真的不错的老师，第一个查老师评分送给韩老师
156508,930,韩家勇,2022-06-20 05:46:15,9,10,1,韩老师真的yyds!!!是我在法学院最尊敬的老师，没有之一。民法打基础一定要跟着韩老师！！！
156509,930,韩家勇,2022-06-20 06:02:05,0,1,1,老师上课真的干货满满！虽然有点口音，而且三节课那小嘴叭叭叭不停哈哈哈哈哈！可以考虑先找一份做得比较完整的笔记，配合着听！但是真的得自己课下整理！考题都是上课讲过的，也不会太刁钻，难度也不大 我平时一次都没去问过韩老师题也没有和他交流过 沉默的学了一学期喜提4.8✌️
156577,930,韩家勇,2022-06-20 09:59:38,1,2,1,感觉是可爱的“小老头”型学者的感觉，上课案例分析时伴随小幽默，超爱
159178,930,韩家勇,2022-07-07 10:07:20,-20,1,21,事少分高不点名就给好评，讲课么容易睡着，一学期都不去上也可得高分
160728,930,韩家勇,2022-10-07 17:05:14,5,5,0,韩老师真不错！
164805,930,韩家勇,2022-12-26 07:59:30,16,16,0,大一上的韩老师的民法总论，老师上课没有PPT，只用板书，可能是民法老师的惯例吧hhh\n\n今天上课从我的物权法老师处得知这周四是韩老师教学生涯的最后一节课了，希望老师健康长寿~
164829,930,韩家勇,2022-12-26 12:07:38,6,6,0,真的很好的老师
165081,930,韩家勇,2022-12-29 04:13:00,14,14,0,刚上完最后一节票据法，过来写个查老师。韩老师在偌大的教室里上完了他的最后一节课。老师不太会用这些电子设备，于是一直坚持口述和手写板书、坚持来教室里上课，即便因为政策调整教室里空无一人。从大一时的民总到大三的票据法，韩老师清晰的授课风格和独到的学术见解都给我留下了极为深刻的印象，祝韩老师退休生活愉快幸福，健康顺意！
165099,930,韩家勇,2022-12-29 06:43:31,6,6,0,如沐春风 倍感温暖的好老师\n\n学术功底扎实 对待学生温和\n\n祝韩老师退休快乐 身体健康
166891,930,韩家勇,2023-01-14 07:00:28,11,11,0,韩老师的民法总论是本科期间上过最舒服的课，其次是他的票据法和徐建宇老师的劳保法。上过老师课的同学会感受到，老师的学术功底非常扎实，对各国的票据法立法和背后法理信手拈来；学问之外，韩老师是亲切和潇洒甚至“可爱”的，每次去问问题，老师总是不厌其烦的回答初学者幼稚、粗浅的问题，不倨不傲又娓娓道来。这样的老师退休了真的很舍不得！！！但还是祝老师荣休快乐！
170477,930,韩家勇,2023-03-05 12:57:43,11,12,1,讲课非常有体系性，跟着韩老师认真学肯定能扎实地打好基础。很幸运听过韩老师讲课，祝韩老师退休快乐！
38598,964,吴卫华,2016-12-11 12:01:58,6,7,1,很一般\n\n
51817,964,吴卫华,2017-06-11 12:21:50,3,5,2,gpa怎么这么低.还没考心里就慌了
53070,964,吴卫华,2017-06-25 09:20:52,0,8,8,感觉老师和助教很温柔啊平时事也少 绩点正态也没办法啦反正1学分 还是很喜欢的！！
53072,964,吴卫华,2019-03-08 08:28:11,17,22,5,怎么没有0分！傻逼玩意儿！形策还有展示……mmp，时政都背到了，思考题背到了，最后绩点还没人没准备的高？几个意思
53074,964,吴卫华,2017-06-25 09:51:44,5,6,1,难受无聊屁事多
53249,964,吴卫华,2017-06-26 08:54:11,3,5,2,给分太低了…
53698,964,吴卫华,2017-06-27 10:22:32,6,6,0,mageji，背死3.3，助教估计不会正太，因为她不调分，无所谓正太
156663,964,吴卫华,2022-06-20 14:17:48,4,7,3,形策还鸡杀\n\n😅
156815,964,吴卫华,2022-06-21 04:22:29,7,10,3,人与人的差距是可以这么大的吗
171536,964,吴卫华,2023-03-30 11:17:34,7,8,1,形策事情一大堆，还尼玛期末闭卷，期末还占一半分？疯了？\n\n在课上叫了不少人，有时甚至从最后一排开始叫人回答
171773,964,吴卫华,2023-04-27 07:41:43,7,7,0,形策没课就一堆事，期末竟然还闭卷，而且还占一半分？服了\n\n六点五十开始的课程，有一次甚至在晚上八点才点名
173350,964,吴卫华,2023-05-20 16:11:16,0,1,1,没有分组展示？好！往回捞一捞
175957,964,吴卫华,2023-06-27 09:13:13,0,0,0,今年形策，虽然还是烂事一堆，但是起码没绩杀
178777,964,吴卫华,2023-07-22 07:39:30,1,1,0,无聊。。。
193956,964,吴卫华,2024-06-21 05:24:03,0,0,0,平时事情很少，但是给分主要看期末考，建议别裸考
194171,964,吴卫华,2024-06-22 10:08:56,0,0,0,游泳课
204118,964,吴卫华,2024-11-24 11:37:52,1,1,0,我们老师:同学们，上课之前，咱们先把手机收起来。(阴阳怪气)(撇嘴)手机会不可避免地影响我们听课，所以我们约定好了，这节课先把手机收起来啊。(皱眉)(假笑)每次放视频的时候，抬头率总是最高的。(皱眉)我知道，新闻联播的主持人肯定比我讲的好。(?)来同学们我们来看一下这个点名单，对就是你来回答一下这个问题(老师你这门课有几个人听心里是没点abc数吗
205334,964,吴卫华,2024-12-04 12:33:43,0,0,0,一坨答辩
8730,1037,夏立安,2015-09-25 00:04:22,20,32,12,活波有趣，老师长得很幽默，上课如其长相
24660,1037,夏立安,2016-05-03 02:58:06,9,10,1,很享受
51072,1037,夏立安,2017-05-16 04:42:46,1,4,3,好好好
63027,1037,夏立安,2017-11-28 03:09:06,-3,4,7,
87650,1037,夏立安,2018-10-09 06:27:19,8,9,1,真是享受，好喜欢夏老师，博学幽默
87881,1037,夏立安,2018-10-17 00:47:06,6,9,3,有趣的灵魂，敢于直言的勇者
88710,1037,夏立安,2018-11-06 07:09:48,0,2,2,幽默有趣
93143,1037,夏立安,2019-01-07 15:47:32,-42,8,50,无聊 垃圾 什么鬼
107420,1037,夏立安,2019-05-05 04:14:48,5,5,0,老师还会出分吗
108639,1037,夏立安,2019-05-30 07:13:41,-57,21,78,自以为是。以反意识形态为乐，却没有意识到反意识形态也是一种意识形态。仇富仇权，一人之力代表“全国人民”。\n\n没有思想，只有滑稽。\n\n不是他讲得有趣，是他这个人千方百计让学生哈哈哈地赞同他的观点的行为，令人发笑。\n\n这不是老师，这是小丑。恶俗。
108643,1037,夏立安,2019-05-30 08:01:21,5,6,1,敢于直言的勇者。
108660,1037,夏立安,2019-06-01 02:40:40,-1,1,2,100
115077,1037,夏立安,2019-07-15 07:29:52,-1,3,4,看到您敢于直言SDU的品格，感到十分钦佩，法学人就应该有法学人的精神！
115147,1037,夏立安,2019-07-16 07:29:58,1,4,3,享受，大师有思想
116840,1037,夏立安,2019-09-16 12:06:36,3,4,1,上课很幽默，很有趣，有自己的观点
134597,1037,夏立安,2021-04-04 00:59:11,3,4,1,虽然没上过老师的课，但赞赏老师的人品和敢于直言的精神。
151375,1037,夏立安,2022-03-01 16:52:41,6,9,3,请点击N/A没有具体分数的那个评价，里面的评论经核实属实，请各位女同学小心，一个道貌岸然的老师。
151873,1037,夏立安,2022-03-18 17:23:39,-5,4,9,想法偏激 给分巨低
153155,1037,夏立安,2022-04-26 08:58:29,6,6,0,夏老师给分真的很好！老师学富五车，博览群书，是一位自由主义者，能感受到老师山东人的实诚与豪迈，这学期也很有收获！
155894,1037,夏立安,2022-06-16 13:14:43,-6,5,11,想法偏激，自以为是
168449,1037,夏立安,2023-02-16 23:56:42,2,3,1,很喜欢夏老师
189234,1037,夏立安,2024-01-22 13:22:06,4,4,0,夏老师退休快乐
211436,1037,夏立安,2025-01-11 11:53:09,1,1,0,我高中母校的老师 支持一下 没见过我但是聊天过程中可以感受到老师很好
91553,1132,陈林林,2018-12-13 05:39:24,0,0,0,就开始
60118,1149,翁晓斌,2017-10-11 03:55:08,6,7,1,迷迷迷
60121,1149,翁晓斌,2017-10-11 04:11:33,3,6,3,讲的不清楚-。自己理论掌握的不咋的
63954,1149,翁晓斌,2017-12-20 04:49:01,7,7,0,自学的体验
66442,1149,翁晓斌,2018-01-16 13:14:36,9,12,3,觉得老师……好好讲是能讲一些东西的，但就是不好好讲哇。。。。。
66959,1149,翁晓斌,2018-01-19 12:34:52,5,10,5,很不负责任！  一个学期就那么几次课 老师一般是这周生病了不上课 到下周又说老师来的路上被撞了腿受伤了去蹭听另外一个班的课，然后再到下下周又说没来得及准备讲稿 所以上课没有课件，没讲稿就没讲稿吧 他自己脑子里也没准备 课上都不知道讲啥， 然后期末嘛 说了一大堆这个不考那个不考  反正不考的占整本书的3/5左右   你说你讲了啥 都一个学期了 那么多不考的  为啥不考呀 没讲呗 。 我们一学期只有4个讲稿  我们说出去都害羞好嘛！能对学生负点责任吗  如果做不到好好上课那为嘛还要来开课！没责任心！！！
67377,1149,翁晓斌,2018-01-21 04:52:11,14,17,3,本学期翁老师翘课比我还多哎
67449,1149,翁晓斌,2018-01-21 08:20:06,8,14,6,18.1 名词：消极的确认之诉，当事人适格，类似的必要共同诉讼，证明妨碍等5个。简答：自认，证据违反法定程序不得认定事实，第三人相关救济，诉讼标的相关，逾期举证法律效果等6个。案例主要涉及证明责任和第三人。
70663,1149,翁晓斌,2018-01-27 10:43:29,7,7,0,老师经常请假翘课，考试全靠自学哟！
93808,1149,翁晓斌,2019-01-14 01:20:18,5,7,2,说好的重点呢？考试范围呢？0分呢？
94044,1149,翁晓斌,2019-01-15 04:00:00,7,9,2,上课接打电话，讲课经常闭着眼，考前两天给重点……如果不是他出题，无论如何不会选他的课
94803,1149,翁晓斌,2019-01-18 08:07:50,5,6,1,范围又不给清楚，又没讲过...考这么多执行，有毒，背书能力测试
102355,1149,翁晓斌,2019-02-01 06:57:55,5,5,0,最后一节课简直在透题了，会考到的都重点讲了一遍
103263,1149,翁晓斌,2019-02-27 05:27:03,6,7,1,我觉得老师声音很好听耶  感觉还可以
108098,1149,翁晓斌,2019-05-15 00:30:10,6,7,1,老师几乎不点名，有一个讲稿，会发给大家。老师讲课喜欢闭着眼，眉毛也很有特点，也会讲一些实际和生活案例，我还挺喜欢这个老师的。
111180,1149,翁晓斌,2019-06-30 10:36:28,7,11,4,不知为何跟评论里反差有点大，老师激情澎湃，幽默十足，讲课内容理论、实践兼具，有很多收获。
25297,1166,王冠玺,2016-05-09 11:00:37,6,16,10,老师水平不错，但是讲太少，做报告学到很多，但是这个课程本身没完整掌握，不如自己读王泽鉴先生的书
74941,1166,王冠玺,2018-03-06 16:37:33,-5,17,22,王老师上课太影响我惹，扰乱了我一天的心情！\n\n晚上闭上眼浮现的还是他帅气的脸！
75594,1166,王冠玺,2018-03-14 00:19:21,-3,9,12,冠玺见闻录，你值得拥有。
78291,1166,王冠玺,2018-05-10 12:38:12,-1,7,8,应该挺帅吧
79061,1166,王冠玺,2018-05-22 01:18:41,-17,6,23,喜欢～\n\n少女心爆棚
87653,1166,王冠玺,2018-10-09 07:15:28,26,40,14,课嘛不上\n\n牛嘛猛吹\n\n自我感觉良好\n\n实则呵呵一笑
94538,1166,王冠玺,2019-01-17 06:57:26,-6,7,13,台湾的民法学大家的风范
94833,1166,王冠玺,2019-01-19 04:15:54,11,15,4,考试重点：请求权基础；考试题目：上课讲过的案例（我服了就这么不愿意出题吗连个字都没改的案例）；考试内容：债法（不是侵权责任法而是整个债法，运用请求权基础分析法律关系，我想说，内什么拿耗子？）
94965,1166,王冠玺,2019-01-18 13:57:13,-8,0,8,考试到底怎么考啊
96276,1166,王冠玺,2019-01-20 16:01:42,-19,5,24,呜呜呜呜喜欢王冠玺老师 反正期末下来对请求权基础这块学习有了质的飞跃
96821,1166,王冠玺,2019-01-21 10:13:29,-7,4,11,老师给分很好
99199,1166,王冠玺,2019-01-24 11:39:02,-3,4,7,期末考划重点是真的很真诚很不做作的了
100152,1166,王冠玺,2019-01-25 16:00:10,-8,1,9,不得不说，给分真的好～上课……emmm
102356,1166,王冠玺,2019-02-01 07:03:19,-6,2,8,给分有点迷，上课尽量刷脸吧
103940,1166,王冠玺,2019-03-07 16:22:53,8,11,3,学术很水，上课只会念王泽鉴的书。
108504,1166,王冠玺,2019-05-27 06:36:10,6,6,0,心情复杂
117993,1166,王冠玺,2019-10-18 01:33:47,17,19,2,sb噢
118478,1166,王冠玺,2019-10-27 12:12:46,-5,1,6,侵权责任法比较简单
126304,1166,王冠玺,2020-09-22 04:22:19,11,11,0,有点无语，上课完全就是念王泽鉴老师的书。请求权基础基本都是债法内容，放在民总讲吧打好基础固然不错，但期末50分考这而且是原题算咋回事？并且感觉章老师独自带的班比合班分要高不少，看前面评论合理怀疑是被王老师杀了
126986,1166,王冠玺,2020-11-01 14:06:32,14,15,1,真的无语，就一门短学期的课要两次展示，期末还是闭卷。慎选他的侵权，简直坑得要死啊！
127540,1166,王冠玺,2020-11-24 06:47:46,-6,2,8,给分好！
137392,1166,王冠玺,2021-07-03 17:16:31,21,23,2,自我感觉良好，其实嘛呵呵。不钻研问题，又喜欢拿捏学生，还喜欢摆一副高高在上的姿态，慎选。
141190,1166,王冠玺,2021-09-26 03:31:13,-7,2,9,点名是点的，老师也是好老师。授课方式不是讲笑话那挂，需要学生自行积极主动，才能有所进步（还挺欧美那套的）。\n\n\n\n可能会绩杀，选课需谨慎
141214,1166,王冠玺,2021-09-26 12:38:18,-4,5,9,冠玺锅锅帅哇，上课各种闲聊，好课啊
141847,1166,王冠玺,2021-10-27 16:17:17,13,13,0,虚 慎  悔
142381,1166,王冠玺,2021-11-11 01:54:26,22,22,0,怎么没有0分。一个自信又自负的人，高冷清高，不食人间烟火。慎选此人
143754,1166,王冠玺,2021-12-04 13:20:42,0,5,5,老师讲课挺有意思的
151823,1166,王冠玺,2022-03-17 02:00:27,11,16,5,可以再傲慢一点吗
151830,1166,王冠玺,2022-03-17 02:57:16,5,10,5,不知所云
151990,1166,王冠玺,2022-03-22 13:37:03,5,13,8,无语，真的无语
152038,1166,王冠玺,2022-03-24 02:11:50,6,13,7,真的很记仇，讲课也一般，还自比罗翔
152371,1166,王冠玺,2022-04-07 04:01:22,10,17,7,怎么会这么烂啊啊啊啊啊啊\n\n不知所云 不知所云 不知所云\n\n课上随机点名\n\n真的很清高 感觉看不起中国的一切东西😅
153623,1166,王冠玺,2022-05-06 09:36:00,2,5,3,和其他老师高下立判
